AndIII   -V016 56988.428810 25.726 0.043 56988.443972 24.662 0.045
AndIII   -V016 56988.502386 25.492 0.094 56988.486102 24.664 0.061
AndIII   -V016 56989.158280 25.521 0.040 56989.173442 24.591 0.062
AndIII   -V016 56989.232169 25.549 0.049 56989.215885 24.620 0.061
AndIII   -V016 56989.357228 24.981 0.035 56989.372390 24.267 0.074
AndIII   -V016 56989.431186 25.210 0.034 56989.414902 24.351 0.048
AndIII   -V016 56989.630215 25.684 0.059 56989.613930 24.563 0.062
AndIII   -V016 56989.556175 25.556 0.043 56989.571337 24.577 0.062
AndIII   -V017 56985.244721 25.336 0.054 56985.259883 24.470 0.075
AndIII   -V017 56985.317071 25.173 0.033 56985.300786 24.461 0.034
AndIII   -V017 56985.443750 25.202 0.051 56985.458912 24.470 0.054
AndIII   -V017 56985.516204 25.418 0.044 56985.499919 24.508 0.038
AndIII   -V017 56985.642767 25.371 0.065 56985.657929 24.526 0.049
AndIII   -V017 56985.721413 24.957 0.039 56985.705128 24.350 0.044
AndIII   -V017 56986.239807 25.013 0.039 56986.254969 24.426 0.048
AndIII   -V017 56986.312643 25.284 0.046 56986.296358 24.440 0.049
AndIII   -V017 56987.168353 25.440 0.038 56987.183515 24.545 0.043
AndIII   -V017 56987.241710 25.508 0.054 56987.225425 24.661 0.053
AndIII   -V017 56987.499975 25.340 0.041 56987.515137 24.461 0.044
AndIII   -V017 56987.573493 25.495 0.036 56987.557209 24.568 0.057
AndIII   -V017 56988.229862 25.160 0.058 56988.245024 24.471 0.056
AndIII   -V017 56988.303346 25.235 0.031 56988.287061 24.420 0.055
AndIII   -V017 56988.428810 25.459 0.070 56988.443972 24.578 0.068
AndIII   -V017 56988.502386 25.228 0.063 56988.486102 24.694 0.056
AndIII   -V017 56989.158280 25.317 0.027 56989.173442 24.511 0.055
AndIII   -V017 56989.232169 25.527 0.044 56989.215885 24.608 0.056
AndIII   -V017 56989.357228 25.256 0.050 56989.372390 24.432 0.044
AndIII   -V017 56989.431186 24.920 0.037 56989.414902 24.397 0.041
AndIII   -V017 56989.630215 25.546 0.062 56989.613930 24.514 0.045
AndIII   -V017 56989.556175 25.299 0.044 56989.571337 24.458 0.057
AndIII   -V018 56985.244721 25.229 0.028 56985.259883 24.469 0.055
AndIII   -V018 56985.317071 25.473 0.042 56985.300786 24.505 0.051
AndIII   -V018 56985.443750 25.488 0.047 56985.458912 24.629 0.057
AndIII   -V018 56985.516204 25.192 0.041 56985.499919 24.515 0.060
