AndI     -V012 57267.683594 25.663 0.072 57267.699219 23.780 0.300
AndI     -V012 57267.761719 25.590 0.088 57267.746094 24.248 0.363
AndI     -V012 57268.281250 25.513 0.096 57268.296875 24.671 0.088
AndI     -V012 57268.355469 25.620 0.080 57268.339844 24.636 0.127
AndI     -V012 57268.890625 25.487 0.050 57268.824219 24.502 0.089
AndI     -V012 57269.417969 25.247 0.053 57268.875000 24.616 0.129
AndI     -V012 57269.339844 25.022 0.055 57269.355469 24.336 0.081
AndI     -V012 57269.539062 25.425 0.065 57269.402344 24.532 0.089
AndI     -V012 57268.808594 25.366 0.042 57269.554688 24.481 0.083
AndI     -V012 57269.617188 25.491 0.053 57269.601562 24.623 0.083
AndI     -V012 57270.464844 24.383 0.030 57270.480469 24.043 0.083
AndI     -V012 57270.542969 24.814 0.061 57270.527344 24.273 0.100
AndI     -V012 57270.664062 25.201 0.047 57270.679688 24.453 0.083
AndI     -V012 57270.742188 25.536 0.060 57270.726562 24.545 0.074
AndI     -V012 57271.660156 25.517 0.084 57271.675781 24.282 0.087
AndI     -V012 57271.738281 24.634 0.099 57271.718750 24.008 0.056
AndI     -V013 57266.425781 25.225 0.062 57266.441406 24.536 0.067
AndI     -V013 57266.500000 25.511 0.075 57266.484375 24.691 0.109
AndI     -V013 57266.691406 25.772 0.053 57266.707031 24.785 0.052
AndI     -V013 57266.765625 25.884 0.062 57266.750000 24.918 0.135
AndI     -V013 57267.417969 25.040 0.084 57267.433594 24.506 0.081
AndI     -V013 57267.496094 25.351 0.058 57267.480469 24.594 0.094
AndI     -V013 57267.683594 25.741 0.061 57267.699219 24.879 0.110
AndI     -V013 57267.761719 25.840 0.060 57267.746094 24.988 0.117
AndI     -V013 57268.281250 25.594 0.106 57268.296875 24.830 0.128
AndI     -V013 57268.355469 25.248 0.068 57268.339844 25.003 0.108
AndI     -V013 57268.890625 24.652 0.091 57268.824219 25.109 0.137
AndI     -V013 57269.417969 24.758 0.107 57268.875000 24.605 0.096
AndI     -V013 57269.339844 25.900 0.111 57269.355469 24.998 0.113
AndI     -V013 57269.539062 25.219 0.081 57269.402344 24.326 0.067
AndI     -V013 57268.808594 25.756 0.080 57269.554688 24.542 0.067
AndI     -V013 57269.617188 25.629 0.076 57269.601562 24.776 0.091
AndI     -V013 57270.464844 24.847 0.051 57270.480469 24.451 0.080
AndI     -V013 57270.542969 24.890 0.280 57270.527344 24.565 0.088
AndI     -V013 57270.664062 25.696 0.064 57270.679688 24.764 0.094
AndI     -V013 57270.742188 25.762 0.071 57270.726562 24.746 0.098
AndI     -V013 57271.660156 25.645 0.052 57271.675781 24.767 0.063
AndI     -V013 57271.738281 25.681 0.085 57271.718750 24.992 0.060
AndI     -V014 57266.425781 25.518 0.047 57266.441406 24.705 0.090
AndI     -V014 57266.500000 25.100 0.086 57266.484375 24.741 0.097
AndI     -V014 57266.691406 25.607 0.076 57266.707031 24.923 0.124
AndI     -V014 57266.765625 25.582 0.099 57266.750000 24.883 0.111
AndI     -V014 57267.417969 25.456 0.069 57267.433594 24.768 0.090
AndI     -V014 57267.496094 25.447 0.062 57267.480469 24.816 0.076
AndI     -V014 57267.683594 25.328 0.078 57267.699219 24.602 0.079
AndI     -V014 57267.761719 25.529 0.092 57267.746094 24.669 0.080
AndI     -V014 57268.281250 25.131 0.057 57268.296875 24.535 0.079
AndI     -V014 57268.355469 25.205 0.050 57268.339844 24.607 0.090
AndI     -V014 57268.890625 25.470 0.062 57268.824219 24.711 0.096
AndI     -V014 57269.417969 25.148 0.045 57268.875000 24.790 0.094
AndI     -V014 57269.339844 24.986 0.073 57269.355469 24.590 0.108
AndI     -V014 57269.539062 25.499 0.061 57269.402344 24.495 0.099
AndI     -V014 57268.808594 25.529 0.072 57269.554688 24.646 0.096
AndI     -V014 57269.617188 25.618 0.097 57269.601562 24.854 0.111
AndI     -V014 57270.464844 25.123 0.058 57270.480469 24.187 0.370
AndI     -V014 57270.542969 25.265 0.036 57270.527344 24.716 0.101
AndI     -V014 57270.664062 25.556 0.074 57270.679688 24.722 0.150
AndI     -V014 57270.742188 25.343 0.086 57270.726562 24.744 0.085
AndI     -V014 57271.660156 25.384 0.064 57271.675781 24.811 0.099
AndI     -V014 57271.738281 25.109 0.165 57271.718750 24.831 0.100
AndI     -V015 57266.425781 25.320 0.052 57266.441406 24.422 0.064
AndI     -V015 57266.500000 25.383 0.038 57266.484375 24.481 0.063
AndI     -V015 57266.691406 25.492 0.040 57266.707031 24.507 0.054
AndI     -V015 57266.765625 25.547 0.054 57266.750000 24.513 0.079
AndI     -V015 57267.417969 25.512 0.052 57267.433594 24.622 0.113
AndI     -V015 57267.496094 25.557 0.107 57267.480469 24.525 0.070
AndI     -V015 57267.683594 25.102 0.047 57267.699219 24.379 0.082
AndI     -V015 57267.761719 25.266 0.041 57267.746094 24.384 0.061
AndI     -V015 57268.281250 25.278 0.038 57268.296875 24.356 0.077
AndI     -V015 57268.355469 25.186 0.046 57268.339844 24.276 0.065
AndI     -V015 57268.890625 25.532 0.058 57268.824219 24.567 0.082
AndI     -V015 57269.417969 25.432 0.078 57268.875000 24.562 0.067
AndI     -V015 57269.339844 25.382 0.036 57269.355469 24.444 0.076
AndI     -V015 57269.539062 25.534 0.061 57269.402344 24.429 0.060
AndI     -V015 57268.808594 25.489 0.054 57269.554688 24.488 0.075
AndI     -V015 57269.617188 25.303 0.157 57269.601562 24.413 0.078
AndI     -V015 57270.464844 25.096 0.042 57270.480469 24.370 0.058
AndI     -V015 57270.542969 25.129 0.042 57270.527344 24.395 0.065
AndI     -V015 57270.664062 25.289 0.043 57270.679688 24.375 0.070
AndI     -V015 57270.742188 25.430 0.050 57270.726562 24.386 0.043
