V046,57782.7533,21.628,0.023,---,---,9.999,57782.7719,20.571,0.054
V046,57782.7648,21.657,0.029,---,---,9.999,57800.5651,20.488,0.081
V046,57847.4876,21.583,0.066,---,---,9.999,57800.5723,20.555,0.074
V046,57847.4975,21.505,0.058,---,---,9.999,57800.5763,20.529,0.062
V046,57847.5013,21.557,0.06,---,---,9.999,57800.5803,20.403,0.048
V046,57847.5208,21.58,0.067,---,---,9.999,57800.5843,20.494,0.062
V046,57847.5425,21.552,0.069,---,---,9.999,57800.5884,20.455,0.044
V046,57847.5625,21.565,0.065,---,---,9.999,57800.5924,20.451,0.053
V046,57847.5833,21.232,0.205,---,---,9.999,57800.5964,20.546,0.053
V046,57847.601,21.709,0.048,---,---,9.999,57800.6004,20.571,0.058
V046,57848.4773,21.222,0.06,---,---,9.999,57800.6044,20.533,0.059
V046,57848.4952,21.347,0.081,---,---,9.999,57800.6085,20.481,0.06
V046,57848.513,21.476,0.093,---,---,9.999,57800.6141,20.539,0.058
V046,57848.5305,21.528,0.086,---,---,9.999,57800.6182,20.68,0.067
V046,57848.5487,21.59,0.104,---,---,9.999,57800.6222,20.596,0.063
V046,57848.5707,21.036,0.173,---,---,9.999,57800.6262,20.578,0.056
V046,57848.59,21.44,0.086,---,---,9.999,57800.6302,20.507,0.065
V046,57849.4631,21.489,0.224,---,---,9.999,57800.6342,20.752,0.077
V046,57849.483,21.346,0.118,---,---,9.999,57800.6382,20.696,0.073
V046,57849.5086,20.854,0.078,---,---,9.999,57800.6422,20.552,0.064
V046,57849.5298,20.603,0.058,---,---,9.999,57800.6462,20.597,0.062
V046,57849.5497,20.776,0.083,---,---,9.999,57800.6503,20.533,0.07
V046,57849.5685,20.87,0.074,---,---,9.999,57800.6543,20.7,0.08
V046,57849.587,20.935,0.088,---,---,9.999,57800.6583,20.775,0.074
V046,---,---,9.999,---,---,9.999,57800.6623,20.695,0.059
V046,---,---,9.999,---,---,9.999,57800.6663,20.724,0.083
V046,---,---,9.999,---,---,9.999,57800.6703,20.681,0.086
V046,---,---,9.999,---,---,9.999,57800.6744,20.66,0.068
V046,---,---,9.999,---,---,9.999,57800.6784,20.581,0.066
V046,---,---,9.999,---,---,9.999,57800.6824,20.627,0.07
V046,---,---,9.999,---,---,9.999,57800.6864,20.588,0.061
V046,---,---,9.999,---,---,9.999,57800.6904,20.692,0.067
V046,---,---,9.999,---,---,9.999,57800.6945,20.498,0.068
V046,---,---,9.999,---,---,9.999,57800.6985,20.667,0.068
V046,---,---,9.999,---,---,9.999,57800.7026,20.648,0.086
V046,---,---,9.999,---,---,9.999,57800.7066,20.586,0.08
V046,---,---,9.999,---,---,9.999,57800.7106,20.712,0.086
V046,---,---,9.999,---,---,9.999,57800.7146,20.682,0.102
V046,---,---,9.999,---,---,9.999,57800.7186,20.651,0.094
V050,57538.4249,21.466,0.032,57538.4276,21.1,0.024,57538.4312,20.548,0.075
V050,57539.428,21.563,0.041,57540.4067,20.682,0.019,57540.4102,20.141,0.044
V050,57540.4039,21.012,0.026,57540.4395,20.776,0.022,57540.4137,20.204,0.065
V050,57540.4368,21.129,0.027,57541.4296,20.852,0.02,57540.443,20.195,0.035
V050,57541.4324,21.118,0.024,57847.4935,20.545,0.024,57541.4269,20.393,0.042
V050,57781.6234,21.208,0.025,57847.505,20.564,0.029,57781.6373,20.396,0.043
V050,57781.6678,21.381,0.017,57847.5247,20.62,0.026,57781.6801,20.395,0.023
V050,57781.6848,21.429,0.024,57847.5465,20.708,0.032,57781.6968,20.411,0.024
V050,57781.7017,21.469,0.018,57847.5664,20.787,0.035,57781.714,20.471,0.022
V050,57781.719,21.477,0.02,57847.5873,20.784,0.031,57781.73,20.496,0.029
V050,57781.7395,21.5,0.019,57847.6049,20.846,0.029,57781.7525,20.57,0.034
V050,57781.757,21.534,0.025,57848.4812,21.058,0.046,57782.6171,19.878,0.025
V050,57782.6106,20.279,0.016,57848.4992,21.173,0.06,57782.6321,19.885,0.018
V050,57782.6235,20.284,0.014,57848.5345,21.091,0.052,57782.6459,19.96,0.021
V050,57782.6381,20.404,0.015,57848.5526,21.124,0.056,57782.6573,19.991,0.017
V050,57782.6502,20.535,0.012,57848.5747,21.113,0.051,57782.6688,19.991,0.02
V050,57782.6616,20.606,0.012,57848.594,20.65,0.123,57782.6802,20.069,0.02
V050,57782.6731,20.697,0.012,57849.4671,21.063,0.078,57782.6917,20.158,0.019
V050,57782.6845,20.759,0.013,57849.4869,21.072,0.079,57782.7031,20.159,0.02
V050,57782.6959,20.82,0.013,57849.5126,21.1,0.079,57782.7145,20.197,0.021
V050,57782.7073,20.853,0.015,57849.5337,21.134,0.089,57782.726,20.187,0.02
V050,57782.7188,20.94,0.016,57849.5537,20.96,0.086,57782.7374,20.181,0.026
V050,57782.7303,20.976,0.018,57849.5724,21.261,0.109,57782.7488,20.258,0.028
V050,57782.7417,20.978,0.016,57849.591,21.263,0.138,57782.7605,20.202,0.027
V050,57782.7533,21.104,0.023,---,---,9.999,57782.7719,20.203,0.039
V050,57782.7648,21.082,0.024,---,---,9.999,57800.5651,20.384,0.067
V050,57847.4876,20.723,0.03,---,---,9.999,57800.5723,20.403,0.059
V050,57847.4975,20.78,0.035,---,---,9.999,57800.5763,20.351,0.055
V050,57847.5013,20.748,0.031,---,---,9.999,57800.5803,20.413,0.054
V050,57847.5208,20.874,0.036,---,---,9.999,57800.5843,20.404,0.045
V050,57847.5425,20.988,0.041,---,---,9.999,57800.5884,20.415,0.05
V050,57847.5625,21.032,0.041,---,---,9.999,57800.5924,20.427,0.049
V050,57847.5833,21.122,0.04,---,---,9.999,57800.5964,20.453,0.055
V050,57847.601,21.188,0.033,---,---,9.999,57800.6004,20.486,0.054
V050,57848.4773,21.584,0.084,---,---,9.999,57800.6044,20.509,0.049
V050,57848.4952,21.635,0.102,---,---,9.999,57800.6085,20.481,0.063
V050,57848.513,21.503,0.095,---,---,9.999,57800.6141,20.482,0.053
V050,57848.5305,21.453,0.078,---,---,9.999,57800.6182,20.627,0.062
V050,57848.5487,21.495,0.089,---,---,9.999,57800.6222,20.524,0.06
V050,57848.5707,21.573,0.088,---,---,9.999,57800.6262,20.486,0.053
V050,57849.4631,21.396,0.14,---,---,9.999,57800.6302,20.467,0.061
V050,57849.483,21.454,0.109,---,---,9.999,57800.6342,20.449,0.055
V050,57849.5086,21.446,0.127,---,---,9.999,57800.6382,20.543,0.071
V050,57849.5298,21.66,0.149,---,---,9.999,57800.6422,20.609,0.065
V050,57849.5497,21.495,0.15,---,---,9.999,57800.6462,20.437,0.06
V050,57849.5685,21.644,0.152,---,---,9.999,57800.6503,20.424,0.065
V050,57849.587,21.543,0.158,---,---,9.999,57800.6543,20.442,0.069
V050,---,---,9.999,---,---,9.999,57800.6583,20.456,0.056
V050,---,---,9.999,---,---,9.999,57800.6623,20.558,0.06
V050,---,---,9.999,---,---,9.999,57800.6663,20.585,0.062
V050,---,---,9.999,---,---,9.999,57800.6703,20.537,0.076
V050,---,---,9.999,---,---,9.999,57800.6744,20.474,0.052
V050,---,---,9.999,---,---,9.999,57800.6784,20.474,0.058
V050,---,---,9.999,---,---,9.999,57800.6824,20.548,0.059
V050,---,---,9.999,---,---,9.999,57800.6864,20.447,0.06
V050,---,---,9.999,---,---,9.999,57800.6904,20.543,0.069
V050,---,---,9.999,---,---,9.999,57800.6945,20.41,0.056
V050,---,---,9.999,---,---,9.999,57800.6985,20.435,0.045
V050,---,---,9.999,---,---,9.999,57800.7026,20.41,0.075
V050,---,---,9.999,---,---,9.999,57800.7066,20.474,0.084
V050,---,---,9.999,---,---,9.999,57800.7106,20.402,0.065
V050,---,---,9.999,---,---,9.999,57800.7146,20.574,0.075
V050,---,---,9.999,---,---,9.999,57800.7186,20.477,0.068
V052,57538.373,20.955,0.221,57538.4172,20.905,0.023,57538.4207,20.305,0.043
V052,57538.4142,21.246,0.031,57539.4138,21.134,0.038,57539.4174,20.505,0.058
V052,57539.4111,21.656,0.046,57540.3957,21.096,0.024,57540.3993,20.5,0.052
V052,57540.393,21.496,0.032,57540.4248,21.058,0.03,57540.4283,20.477,0.049
V052,57540.4221,21.522,0.034,57541.4178,20.425,0.018,57541.4213,20.094,0.036
V052,57541.415,20.638,0.017,57847.4935,21.199,0.04,57781.6373,20.619,0.048
V052,57541.4398,20.73,0.022,57847.505,21.197,0.048,57781.6801,20.145,0.021
V052,57781.6234,21.68,0.027,57847.5149,21.19,0.045,57781.6968,20.055,0.018
V052,57781.6678,21.091,0.015,57847.5345,21.103,0.05,57781.714,20.023,0.019
V052,57781.6848,20.896,0.012,57847.5564,21.274,0.056,57781.73,20.097,0.016
V052,57781.7017,20.754,0.012,57847.5768,21.108,0.045,57781.7525,20.121,0.024
V052,57781.719,20.728,0.011,57847.5964,21.185,0.04,57782.6171,20.44,0.039
V052,57781.7395,20.809,0.012,57848.4722,20.69,0.036,57782.6321,20.56,0.036
V052,57781.757,20.875,0.014,57848.4904,20.794,0.04,57782.6459,20.437,0.03
V052,57782.6106,21.513,0.027,57848.508,20.796,0.039,57782.6573,20.439,0.031
V052,57782.6235,21.529,0.024,57848.5235,20.838,0.047,57782.6688,20.497,0.028
V052,57782.6381,21.56,0.025,57848.5436,20.819,0.042,57782.6802,20.491,0.032
V052,57782.6502,21.567,0.023,57848.5617,20.95,0.045,57782.6917,20.438,0.027
V052,57782.6616,21.617,0.02,57848.584,20.946,0.056,57782.7031,20.472,0.026
V052,57782.6731,21.634,0.02,57849.4579,21.207,0.099,57782.7145,20.494,0.022
V052,57782.6845,21.638,0.02,57849.4763,21.113,0.082,57782.726,20.497,0.029
V052,57782.6959,21.656,0.021,57849.4994,21.068,0.082,57782.7374,20.487,0.03
V052,57782.7073,21.648,0.019,57849.5217,21.311,0.101,57782.7488,20.546,0.031
V052,57782.7188,21.646,0.021,57849.5434,21.194,0.107,57782.7605,20.568,0.029
V052,57782.7303,21.635,0.018,57849.5628,21.389,0.119,57782.7719,20.518,0.049
V052,57782.7417,21.609,0.024,57849.5818,21.05,0.097,57800.5651,20.14,0.05
V052,57782.7533,21.633,0.022,57538.4172,20.906,0.023,57800.5723,20.056,0.047
V052,57782.7648,21.555,0.022,57540.3957,21.098,0.024,57800.5763,20.112,0.038
V052,57847.4876,21.73,0.074,57540.4248,21.06,0.03,57800.5803,20.052,0.038
V052,57847.4975,21.722,0.068,57541.4178,20.425,0.018,57800.5843,20.047,0.031
V052,57847.5013,21.635,0.07,57847.4935,21.199,0.04,57800.5884,20.026,0.037
V052,57847.511,21.652,0.072,57847.505,21.197,0.048,57800.5924,20.056,0.034
V052,57847.5306,21.659,0.07,57847.5149,21.19,0.045,57800.5964,20.031,0.034
V052,57847.5524,21.608,0.082,57847.5345,21.103,0.05,57800.6004,20.018,0.035
V052,57847.5729,21.775,0.07,57847.5564,21.274,0.056,57800.6044,20.081,0.032
V052,57847.5925,21.543,0.06,57847.5768,21.109,0.045,57800.6085,20.096,0.043
V052,57848.4682,20.993,0.044,57847.5964,21.185,0.04,57800.6141,20.08,0.034
V052,57848.4865,21.047,0.058,57848.4722,20.69,0.036,57800.6182,20.112,0.038
V052,57848.504,21.06,0.061,57848.4904,20.795,0.04,57800.6222,20.157,0.043
V052,57848.5195,21.161,0.066,57848.508,20.796,0.039,57800.6262,20.061,0.032
V052,57848.5396,21.157,0.057,57848.5235,20.838,0.047,57800.6302,20.155,0.039
V052,57848.5577,21.248,0.066,57848.5436,20.819,0.042,57800.6342,20.199,0.037
V052,57848.58,21.343,0.062,57848.5617,20.95,0.045,57800.6382,20.199,0.052
V052,57849.4539,21.586,0.152,57848.584,20.946,0.056,57800.6422,20.159,0.037
V052,57849.4723,21.39,0.112,57849.4579,21.207,0.099,57800.6462,20.231,0.042
V052,57849.4954,21.724,0.145,57849.4763,21.113,0.082,57800.6503,20.228,0.052
V052,57849.5177,21.691,0.156,57849.4994,21.068,0.082,57800.6543,20.141,0.04
V052,57849.5394,21.775,0.213,57849.5217,21.311,0.101,57800.6583,20.168,0.047
V052,57849.5588,21.686,0.159,57849.5434,21.195,0.107,57800.6623,20.175,0.037
V052,57849.5779,21.464,0.141,57849.5628,21.389,0.119,57800.6663,20.131,0.045
V052,57538.373,20.958,0.221,57849.5818,21.05,0.097,57800.6703,20.148,0.045
V052,57538.4142,21.243,0.031,---,---,9.999,57800.6744,20.129,0.039
V052,57539.4111,21.661,0.046,---,---,9.999,57800.6784,20.189,0.041
V052,57540.393,21.499,0.032,---,---,9.999,57800.6824,20.142,0.046
V052,57540.4221,21.524,0.034,---,---,9.999,57800.6864,20.165,0.048
V052,57541.415,20.641,0.017,---,---,9.999,57800.6904,20.183,0.043
V052,57541.4398,20.732,0.022,---,---,9.999,57800.6945,20.245,0.047
V052,57781.6234,21.685,0.027,---,---,9.999,57800.6985,20.197,0.047
V052,57781.6678,21.096,0.015,---,---,9.999,57800.7026,20.218,0.059
V052,57781.6848,20.901,0.012,---,---,9.999,57800.7066,20.158,0.049
V052,57781.7017,20.759,0.012,---,---,9.999,57800.7106,20.182,0.052
V052,57781.719,20.733,0.011,---,---,9.999,57800.7146,20.235,0.049
V052,57781.7395,20.814,0.012,---,---,9.999,57800.7186,20.237,0.055
V052,57781.757,20.88,0.014,---,---,9.999,57538.4207,20.308,0.043
V052,57782.6106,21.518,0.027,---,---,9.999,57540.3993,20.502,0.052
V052,57782.6235,21.534,0.024,---,---,9.999,57540.4283,20.479,0.049
V052,57782.6381,21.565,0.025,---,---,9.999,57541.4213,20.092,0.036
V052,57782.6502,21.572,0.023,---,---,9.999,57781.6373,20.62,0.048
V052,57782.6616,21.622,0.02,---,---,9.999,57781.6801,20.146,0.021
V052,57782.6731,21.639,0.02,---,---,9.999,57781.6968,20.056,0.018
V052,57782.6845,21.643,0.02,---,---,9.999,57781.714,20.024,0.019
V052,57782.6959,21.661,0.021,---,---,9.999,57781.73,20.098,0.016
V052,57782.7073,21.653,0.019,---,---,9.999,57781.7525,20.122,0.024
V052,57782.7188,21.651,0.021,---,---,9.999,57782.6171,20.441,0.039
V052,57782.7303,21.64,0.018,---,---,9.999,57782.6321,20.561,0.036
V052,57782.7417,21.614,0.024,---,---,9.999,57782.6459,20.438,0.03
V052,57782.7533,21.638,0.022,---,---,9.999,57782.6573,20.44,0.031
V052,57782.7648,21.559,0.022,---,---,9.999,57782.6688,20.498,0.028
V052,57847.4876,21.732,0.074,---,---,9.999,57782.6802,20.492,0.032
V052,57847.4975,21.724,0.068,---,---,9.999,57782.6917,20.439,0.027
V052,57847.5013,21.636,0.07,---,---,9.999,57782.7031,20.473,0.026
V052,57847.511,21.654,0.072,---,---,9.999,57782.7145,20.495,0.022
V052,57847.5306,21.661,0.07,---,---,9.999,57782.726,20.498,0.029
V052,57847.5524,21.61,0.082,---,---,9.999,57782.7374,20.488,0.03
V052,57847.5729,21.777,0.07,---,---,9.999,57782.7488,20.547,0.031
V052,57847.5925,21.545,0.06,---,---,9.999,57782.7605,20.568,0.029
V052,57848.4682,20.995,0.044,---,---,9.999,57782.7719,20.519,0.049
V052,57848.4865,21.049,0.058,---,---,9.999,57800.5651,20.139,0.05
V052,57848.504,21.062,0.061,---,---,9.999,57800.5723,20.056,0.047
V052,57848.5195,21.163,0.066,---,---,9.999,57800.5763,20.112,0.038
V052,57848.5396,21.159,0.057,---,---,9.999,57800.5803,20.052,0.038
V052,57848.5577,21.25,0.066,---,---,9.999,57800.5843,20.047,0.031
V052,57848.58,21.344,0.062,---,---,9.999,57800.5884,20.026,0.037
V052,57849.4539,21.588,0.152,---,---,9.999,57800.5924,20.056,0.034
V052,57849.4723,21.392,0.112,---,---,9.999,57800.5964,20.031,0.034
V052,57849.4954,21.726,0.145,---,---,9.999,57800.6004,20.018,0.035
V052,57849.5177,21.692,0.156,---,---,9.999,57800.6044,20.081,0.032
V052,57849.5394,21.777,0.213,---,---,9.999,57800.6085,20.095,0.043
V052,57849.5588,21.688,0.159,---,---,9.999,57800.6141,20.079,0.034
V052,57849.5779,21.466,0.141,---,---,9.999,57800.6182,20.112,0.038
V052,---,---,9.999,---,---,9.999,57800.6222,20.157,0.043
V052,---,---,9.999,---,---,9.999,57800.6262,20.061,0.032
V052,---,---,9.999,---,---,9.999,57800.6302,20.154,0.039
V052,---,---,9.999,---,---,9.999,57800.6342,20.199,0.037
V052,---,---,9.999,---,---,9.999,57800.6382,20.199,0.052
V052,---,---,9.999,---,---,9.999,57800.6422,20.159,0.037
V052,---,---,9.999,---,---,9.999,57800.6462,20.23,0.042
V052,---,---,9.999,---,---,9.999,57800.6503,20.227,0.052
V052,---,---,9.999,---,---,9.999,57800.6543,20.141,0.04
V052,---,---,9.999,---,---,9.999,57800.6583,20.168,0.047
V052,---,---,9.999,---,---,9.999,57800.6623,20.174,0.037
V052,---,---,9.999,---,---,9.999,57800.6663,20.13,0.045
V052,---,---,9.999,---,---,9.999,57800.6703,20.148,0.045
V052,---,---,9.999,---,---,9.999,57800.6744,20.128,0.039
V052,---,---,9.999,---,---,9.999,57800.6784,20.189,0.041
V052,---,---,9.999,---,---,9.999,57800.6824,20.142,0.046
V052,---,---,9.999,---,---,9.999,57800.6864,20.165,0.048
V052,---,---,9.999,---,---,9.999,57800.6904,20.183,0.043
V052,---,---,9.999,---,---,9.999,57800.6945,20.245,0.047
V052,---,---,9.999,---,---,9.999,57800.6985,20.197,0.047
V052,---,---,9.999,---,---,9.999,57800.7026,20.218,0.059
V052,---,---,9.999,---,---,9.999,57800.7066,20.157,0.049
V052,---,---,9.999,---,---,9.999,57800.7106,20.182,0.052
V052,---,---,9.999,---,---,9.999,57800.7146,20.235,0.049
V052,---,---,9.999,---,---,9.999,57800.7186,20.236,0.055
V056,57538.4249,21.541,0.037,57538.4276,21.153,0.03,57538.4312,20.515,0.061
V056,57539.428,21.659,0.049,57540.4067,20.92,0.023,57540.4102,20.49,0.048
V056,57540.4039,21.347,0.029,57540.4395,20.973,0.024,57540.4137,20.405,0.057
V056,57540.4368,21.43,0.033,57541.403,20.459,0.016,57540.443,20.353,0.046
V056,57541.4002,20.611,0.015,57541.4296,20.567,0.021,57541.4077,20.085,0.027
V056,57541.4324,20.801,0.019,57847.4935,20.734,0.028,57541.4269,20.16,0.033
V056,57781.6234,20.461,0.015,57847.505,20.82,0.035,57781.6373,20.014,0.027
V056,57781.6678,20.67,0.013,57847.5247,20.947,0.033,57781.6801,20.107,0.023
V056,57781.6848,20.794,0.015,57847.5465,20.938,0.037,57781.6968,20.128,0.02
V056,57781.7017,20.886,0.014,57847.5664,21.022,0.043,57781.714,20.205,0.024
V056,57781.719,20.942,0.014,57847.5873,21.047,0.034,57781.73,20.229,0.023
V056,57781.7395,21.049,0.016,57847.6049,21.094,0.035,57781.7525,20.278,0.027
V056,57781.757,21.066,0.021,57848.4812,20.259,0.023,57782.6171,20.644,0.046
V056,57782.6106,21.623,0.038,57848.4992,20.267,0.029,57782.6321,20.683,0.035
V056,57782.6235,21.515,0.03,57848.5345,20.432,0.028,57782.6459,20.6,0.033
V056,57782.6381,21.548,0.025,57848.5526,20.494,0.031,57782.6573,20.638,0.036
V056,57782.6502,21.495,0.021,57848.5747,20.617,0.033,57782.6688,20.594,0.032
V056,57782.6616,21.523,0.022,57848.594,20.697,0.037,57782.6802,20.581,0.028
V056,57782.6731,21.556,0.024,57849.4671,21.152,0.088,57782.6917,20.638,0.027
V056,57782.6845,21.562,0.02,57849.4869,21.146,0.086,57782.7031,20.676,0.025
V056,57782.6959,21.632,0.028,57849.5126,21.046,0.075,57782.7145,20.522,0.025
V056,57782.7073,21.563,0.024,57849.5337,21.092,0.096,57782.726,20.402,0.027
V056,57782.7188,21.411,0.02,57849.5537,21.281,0.105,57782.7374,20.085,0.022
V056,57782.7303,20.904,0.015,57849.5724,21.262,0.099,57782.7488,19.99,0.022
V056,57782.7417,20.589,0.013,57849.591,21.004,0.097,57782.7605,19.929,0.024
V056,57782.7533,20.428,0.014,---,---,9.999,57782.7719,19.94,0.023
V056,57782.7648,20.374,0.016,---,---,9.999,57800.5651,20.457,0.066
V056,57847.4876,21.147,0.052,---,---,9.999,57800.5723,20.583,0.066
V056,57847.4975,21.164,0.048,---,---,9.999,57800.5763,20.469,0.052
V056,57847.5013,21.199,0.045,---,---,9.999,57800.5803,20.512,0.052
V056,57847.5208,21.361,0.058,---,---,9.999,57800.5843,20.534,0.061
V056,57847.5425,21.289,0.054,---,---,9.999,57800.5884,20.554,0.059
V056,57847.5625,21.383,0.056,---,---,9.999,57800.5924,20.517,0.051
V056,57847.5833,21.482,0.061,---,---,9.999,57800.5964,20.531,0.048
V056,57847.601,21.49,0.043,---,---,9.999,57800.6004,20.532,0.056
V056,57848.4773,20.476,0.03,---,---,9.999,57800.6044,20.427,0.052
V056,57848.4952,20.349,0.032,---,---,9.999,57800.6085,20.483,0.056
V056,57848.513,20.462,0.041,---,---,9.999,57800.6141,20.492,0.06
V056,57848.5305,20.529,0.035,---,---,9.999,57800.6182,20.604,0.069
V056,57848.5487,20.718,0.039,---,---,9.999,57800.6222,20.633,0.071
V056,57848.5707,20.862,0.045,---,---,9.999,57800.6262,20.558,0.059
V056,57848.59,20.955,0.049,---,---,9.999,57800.6302,20.557,0.053
V056,57849.4631,21.77,0.209,---,---,9.999,57800.6342,20.546,0.066
V056,57849.483,21.885,0.173,---,---,9.999,57800.6382,20.571,0.063
V056,57849.5086,21.504,0.131,---,---,9.999,57800.6422,20.549,0.063
V056,57849.5298,21.861,0.187,---,---,9.999,57800.6462,20.574,0.066
V056,57849.5497,21.465,0.161,---,---,9.999,57800.6503,20.546,0.07
V056,57849.5685,21.297,0.116,---,---,9.999,57800.6543,20.553,0.065
V056,57849.587,21.376,0.148,---,---,9.999,57800.6583,20.625,0.069
V056,---,---,9.999,---,---,9.999,57800.6623,20.545,0.071
V056,---,---,9.999,---,---,9.999,57800.6663,20.671,0.063
V056,---,---,9.999,---,---,9.999,57800.6703,20.631,0.077
V056,---,---,9.999,---,---,9.999,57800.6744,20.62,0.069
V056,---,---,9.999,---,---,9.999,57800.6784,20.572,0.056
V056,---,---,9.999,---,---,9.999,57800.6824,20.697,0.082
V056,---,---,9.999,---,---,9.999,57800.6864,20.652,0.071
V056,---,---,9.999,---,---,9.999,57800.6904,20.618,0.077
V056,---,---,9.999,---,---,9.999,57800.6945,20.69,0.088
V056,---,---,9.999,---,---,9.999,57800.6985,20.708,0.078
V056,---,---,9.999,---,---,9.999,57800.7026,20.67,0.079
V056,---,---,9.999,---,---,9.999,57800.7066,20.693,0.081
V056,---,---,9.999,---,---,9.999,57800.7106,20.716,0.09
V056,---,---,9.999,---,---,9.999,57800.7146,20.696,0.096
V056,---,---,9.999,---,---,9.999,57800.7186,20.709,0.099
V057,57538.4142,21.624,0.035,57538.4172,21.171,0.026,57538.4207,20.473,0.052
V057,57539.4111,21.04,0.023,57540.3957,21.177,0.034,57540.3993,20.497,0.04
V057,57540.393,21.644,0.047,57541.4178,20.983,0.024,57541.4213,20.342,0.036
V057,57541.415,21.365,0.035,57847.4935,20.872,0.03,57781.6373,20.156,0.033
V057,57781.6234,21.075,0.019,57847.505,20.865,0.037,57781.6801,20.196,0.024
V057,57781.6678,21.129,0.014,57847.5149,20.936,0.03,57781.6968,20.277,0.02
V057,57781.6848,21.148,0.015,57847.5345,20.864,0.041,57781.714,20.275,0.025
V057,57781.7017,21.238,0.016,57847.5564,21.018,0.046,57781.73,20.271,0.026
V057,57781.719,21.259,0.016,57847.5768,20.919,0.035,57781.7525,20.321,0.03
V057,57781.7395,21.363,0.016,57847.5964,21,0.04,57782.6171,20.522,0.038
V057,57781.757,21.396,0.025,57848.4722,21.164,0.051,57782.6321,20.486,0.03
V057,57782.6106,21.713,0.038,57848.4904,21.191,0.06,57782.6459,20.434,0.03
V057,57782.6235,21.69,0.032,57848.508,21.174,0.052,57782.6573,20.493,0.034
V057,57782.6381,21.692,0.024,57848.5235,21.143,0.061,57782.6688,20.465,0.025
V057,57782.6502,21.679,0.021,57848.5436,21.278,0.065,57782.6802,20.504,0.028
V057,57782.6616,21.675,0.02,57848.5617,21.164,0.05,57782.6917,20.446,0.027
V057,57782.6731,21.652,0.021,57848.584,21.248,0.077,57782.7031,20.531,0.03
V057,57782.6845,21.674,0.023,57849.4579,20.919,0.072,57782.7145,20.503,0.027
V057,57782.6959,21.607,0.021,57849.4763,21.023,0.066,57782.726,20.487,0.028
V057,57782.7073,21.684,0.02,57849.4994,21.047,0.079,57782.7374,20.591,0.034
V057,57782.7188,21.651,0.019,57849.5217,21.029,0.081,57782.7488,20.606,0.034
V057,57782.7303,21.676,0.021,57849.5434,21.177,0.095,57782.7605,20.564,0.037
V057,57782.7417,21.718,0.023,57849.5628,20.993,0.083,57782.7719,20.636,0.052
V057,57782.7533,21.755,0.027,57849.5818,21.116,0.093,57800.5651,20.181,0.054
V057,57782.7648,21.769,0.026,---,---,9.999,57800.5723,20.195,0.049
V057,57847.4876,21.188,0.049,---,---,9.999,57800.5763,20.179,0.04
V057,57847.4975,21.173,0.046,---,---,9.999,57800.5803,20.145,0.042
V057,57847.5013,21.228,0.05,---,---,9.999,57800.5843,20.244,0.039
V057,57847.511,21.257,0.049,---,---,9.999,57800.5884,20.188,0.04
V057,57847.5306,21.36,0.06,---,---,9.999,57800.5924,20.218,0.041
V057,57847.5524,21.318,0.058,---,---,9.999,57800.5964,20.065,0.036
V057,57847.5729,21.394,0.062,---,---,9.999,57800.6004,20.169,0.04
V057,57847.5925,21.463,0.05,---,---,9.999,57800.6044,20.138,0.044
V057,57848.4682,21.534,0.083,---,---,9.999,57800.6085,20.137,0.044
V057,57848.4865,21.716,0.096,---,---,9.999,57800.6141,20.161,0.037
V057,57848.504,21.78,0.105,---,---,9.999,57800.6182,20.159,0.046
V057,57848.5195,21.65,0.105,---,---,9.999,57800.6222,20.265,0.055
V057,57848.5396,21.721,0.099,---,---,9.999,57800.6262,20.186,0.047
V057,57848.5577,21.591,0.089,---,---,9.999,57800.6302,20.21,0.045
V057,57848.58,21.647,0.107,---,---,9.999,57800.6342,20.197,0.037
V057,57849.4539,21.393,0.132,---,---,9.999,57800.6382,20.273,0.048
V057,57849.4723,21.439,0.107,---,---,9.999,57800.6422,20.179,0.049
V057,57849.4954,21.491,0.131,---,---,9.999,57800.6462,20.209,0.045
V057,57849.5177,21.475,0.133,---,---,9.999,57800.6503,20.238,0.043
V057,57849.5394,21.173,0.119,---,---,9.999,57800.6543,20.209,0.051
V057,57849.5588,21.739,0.171,---,---,9.999,57800.6583,20.228,0.047
V057,57849.5779,21.733,0.176,---,---,9.999,57800.6623,20.218,0.049
V057,---,---,9.999,---,---,9.999,57800.6663,20.237,0.048
V057,---,---,9.999,---,---,9.999,57800.6703,20.244,0.052
V057,---,---,9.999,---,---,9.999,57800.6744,20.241,0.049
V057,---,---,9.999,---,---,9.999,57800.6784,20.25,0.043
V057,---,---,9.999,---,---,9.999,57800.6824,20.224,0.045
V057,---,---,9.999,---,---,9.999,57800.6864,20.171,0.053
V057,---,---,9.999,---,---,9.999,57800.6904,20.191,0.044
V057,---,---,9.999,---,---,9.999,57800.6945,20.312,0.061
V057,---,---,9.999,---,---,9.999,57800.6985,20.316,0.044
V057,---,---,9.999,---,---,9.999,57800.7026,20.22,0.049
V057,---,---,9.999,---,---,9.999,57800.7066,20.185,0.051
V057,---,---,9.999,---,---,9.999,57800.7106,20.324,0.049
V057,---,---,9.999,---,---,9.999,57800.7146,20.36,0.065
V057,---,---,9.999,---,---,9.999,57800.7186,20.23,0.052
V065,57538.4142,21.552,0.039,57538.4172,21.1,0.027,57538.4207,20.152,0.062
V065,57539.4111,21.141,0.028,57540.3957,21.051,0.034,57540.3993,20.374,0.047
