Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-SMC-RRLYR-0446,18.230998000000003,0.03,-0.21662632599817616,333
OGLE-SMC-RRLYR-0447,18.429226000000003,0.03,-0.257116650976249,334
OGLE-SMC-RRLYR-0448,18.049135000000003,0.03,-0.22271023038071813,335
OGLE-SMC-RRLYR-0450,18.188617,0.03,-0.224464040066854,336
OGLE-SMC-RRLYR-0452,18.514916999999997,0.03,-0.2413986559339217,337
OGLE-SMC-RRLYR-0453,18.175764,0.03,-0.23961182417997343,338
OGLE-SMC-RRLYR-0454,18.211353,0.03,-0.23878625359299666,339
OGLE-SMC-RRLYR-0455,18.310744000000007,0.03,-0.22980795468519236,340
OGLE-SMC-RRLYR-0457,17.974561,0.03,-0.23365259945288935,341
OGLE-SMC-RRLYR-0458,18.444246,0.03,-0.2813349209272755,342
OGLE-SMC-RRLYR-0463,18.303292,0.03,-0.2405643194312118,343
OGLE-SMC-RRLYR-0464,18.519119000000003,0.03,-0.31345301155760763,344
OGLE-SMC-RRLYR-0465,17.972100000000005,0.03,-0.23050052731458304,345
OGLE-SMC-RRLYR-0466,18.064612,0.03,-0.1897067119206739,346
OGLE-SMC-RRLYR-0467,18.699388000000006,0.03,-0.36865639409104073,347
OGLE-SMC-RRLYR-0468,18.318323,0.03,-0.23116758250219846,348
OGLE-SMC-RRLYR-0469,18.309048999999995,0.03,-0.2524227411203148,349
OGLE-SMC-RRLYR-0470,17.887399000000006,0.03,-0.16094627260447314,350
OGLE-SMC-RRLYR-0471,18.280748999999997,0.03,-0.21993152416529338,351
OGLE-SMC-RRLYR-0473,18.499824999999998,0.03,-0.2404209115125054,352
OGLE-SMC-RRLYR-0474,18.122110000000003,0.03,-0.18498234788686835,353
OGLE-SMC-RRLYR-0477,18.355281999999995,0.03,-0.21221098875129424,354
OGLE-SMC-RRLYR-0478,18.231262000000005,0.03,-0.18861074835628655,355
OGLE-SMC-RRLYR-0479,18.129977999999998,0.03,-0.18799955377611968,356
OGLE-SMC-RRLYR-0480,18.071292,0.03,-0.2159135983789945,357
OGLE-SMC-RRLYR-0481,18.080455000000004,0.03,-0.18771415089574223,358
OGLE-SMC-RRLYR-0483,18.331267,0.03,-0.23370801363023763,359
OGLE-SMC-RRLYR-0484,18.530952,0.03,-0.25005369741093,360
OGLE-SMC-RRLYR-0485,18.178977999999997,0.03,-0.19617314034232178,361
OGLE-SMC-RRLYR-0487,18.392743999999997,0.03,-0.2617969297488171,362
OGLE-SMC-RRLYR-0489,18.261358,0.03,-0.2542545228740151,363
OGLE-SMC-RRLYR-0490,18.137277,0.03,-0.2146735112055093,364
OGLE-SMC-RRLYR-0492,18.964195,0.03,-0.38660823888530504,365
OGLE-SMC-RRLYR-0493,18.214028000000003,0.03,-0.1905924160742342,366
OGLE-SMC-RRLYR-0494,18.484966999999994,0.03,-0.26995066952215163,367
OGLE-SMC-RRLYR-0495,18.067200999999997,0.03,-0.18754824294982866,368
OGLE-SMC-RRLYR-0496,18.195668,0.03,-0.1559057188891239,369
OGLE-SMC-RRLYR-0499,18.131866,0.03,-0.22605310042289697,370
OGLE-SMC-RRLYR-0500,18.539307,0.03,-0.22683195079688678,371
OGLE-SMC-RRLYR-0501,18.653088999999998,0.03,-0.26242978072586615,372
OGLE-SMC-RRLYR-0505,18.062804999999997,0.03,-0.18808780960589366,373
OGLE-SMC-RRLYR-0508,18.533383,0.03,-0.23442092061055197,374
OGLE-SMC-RRLYR-0509,18.297404,0.03,-0.2255050050186232,375
OGLE-SMC-RRLYR-0511,18.110377999999997,0.03,-0.24854613535462367,376
OGLE-SMC-RRLYR-0513,17.900566999999995,0.03,-0.15208657808763368,377
OGLE-SMC-RRLYR-0514,18.277957000000008,0.03,-0.24158919712300028,378
OGLE-SMC-RRLYR-0515,18.482444,0.03,-0.28585154154245096,379
OGLE-SMC-RRLYR-0516,18.456333,0.03,-0.25339327611645535,380
OGLE-SMC-RRLYR-0517,18.212815000000003,0.03,-0.21981962384236767,381
OGLE-SMC-RRLYR-0518,16.881800999999996,0.03,-0.15176345201704577,382
OGLE-SMC-RRLYR-0520,18.237668000000006,0.03,-0.2212657388636083,383
OGLE-SMC-RRLYR-0521,18.454358,0.03,-0.2637715105425835,384
OGLE-SMC-RRLYR-0522,18.504616999999993,0.03,-0.2933967363351706,385
OGLE-SMC-RRLYR-0524,17.660510999999996,0.03,-0.16123104083966933,386
OGLE-SMC-RRLYR-0526,18.157825000000003,0.03,-0.2572409432181997,387
OGLE-SMC-RRLYR-0529,18.136606999999998,0.03,-0.2545361580170481,388
OGLE-SMC-RRLYR-0531,18.121140000000004,0.03,-0.17721786749604643,389
OGLE-SMC-RRLYR-0532,18.088023000000003,0.03,-0.28399774210276274,390
OGLE-SMC-RRLYR-0533,18.493890999999998,0.03,-0.31264282864505494,391
OGLE-SMC-RRLYR-0534,18.275321999999996,0.03,-0.22614790401406054,392
OGLE-SMC-RRLYR-0536,18.231952,0.03,-0.1905357059676515,393
OGLE-SMC-RRLYR-0537,18.176937000000002,0.03,-0.2558108687126254,394
OGLE-SMC-RRLYR-0539,18.571255999999995,0.03,-0.19685813538362187,395
OGLE-SMC-RRLYR-0540,18.444302,0.03,-0.28369893264563806,396
OGLE-SMC-RRLYR-0541,18.273743999999997,0.03,-0.22826410541922762,397
OGLE-SMC-RRLYR-0542,18.224485000000005,0.03,-0.21831576932841892,398
OGLE-SMC-RRLYR-0543,18.622433999999995,0.03,-0.26195082881951137,399
OGLE-SMC-RRLYR-0544,18.151211,0.03,-0.20528210996634827,400
OGLE-SMC-RRLYR-0545,18.256916999999998,0.03,-0.19442472686246892,401
OGLE-SMC-RRLYR-0547,18.012125000000008,0.03,-0.13686672402322317,402
OGLE-SMC-RRLYR-0549,18.315348,0.03,-0.21756342520515604,403
OGLE-SMC-RRLYR-0550,18.219267,0.03,-0.21588625305893266,404
OGLE-SMC-RRLYR-0552,18.398714000000005,0.03,-0.2336794502719494,405
OGLE-SMC-RRLYR-0555,18.281734000000004,0.03,-0.22659940034031562,406
OGLE-SMC-RRLYR-0556,18.541109000000002,0.03,-0.2662001981928328,407
OGLE-SMC-RRLYR-0557,18.240282000000004,0.03,-0.19190811979064917,408
OGLE-SMC-RRLYR-0558,18.328743999999997,0.03,-0.17177409923994078,409
OGLE-SMC-RRLYR-0559,17.933195999999995,0.03,-0.19612777163424927,410
OGLE-SMC-RRLYR-0560,18.352474999999995,0.03,-0.23720653970272207,411
OGLE-SMC-RRLYR-0561,18.033039,0.03,-0.15781852641774202,412
OGLE-SMC-RRLYR-0562,18.304601999999996,0.03,-0.23624925091443325,413
OGLE-SMC-RRLYR-0563,18.458941999999997,0.03,-0.21775762726809522,414
OGLE-SMC-RRLYR-0564,18.302489999999995,0.03,-0.24739171172679203,415
OGLE-SMC-RRLYR-0565,18.502993000000004,0.03,-0.22526054272255663,416
OGLE-SMC-RRLYR-0566,18.488221000000003,0.03,-0.26770557629324276,417
OGLE-SMC-RRLYR-0567,18.187927000000002,0.03,-0.19809929698963552,418
OGLE-SMC-RRLYR-0568,17.827125,0.03,-0.12020127017220003,419
OGLE-SMC-RRLYR-0569,18.191917000000007,0.03,-0.1740158900487212,420
OGLE-SMC-RRLYR-0573,18.290013,0.03,-0.22059111830412545,421
OGLE-SMC-RRLYR-0574,18.457556,0.03,-0.257094434443075,422
OGLE-SMC-RRLYR-0575,18.031399000000004,0.03,-0.19688150654198833,423
OGLE-SMC-RRLYR-0576,18.098617,0.03,-0.241769894661869,424
OGLE-SMC-RRLYR-0577,18.567439,0.03,-0.2831144319209337,425
OGLE-SMC-RRLYR-0578,18.077308000000006,0.03,-0.19389264069510848,426
OGLE-SMC-RRLYR-0579,18.011308000000003,0.03,-0.1874253246341202,427
OGLE-SMC-RRLYR-0582,18.342205999999997,0.03,-0.1958269571631273,428
OGLE-SMC-RRLYR-0584,18.237937000000002,0.03,-0.17919436522593304,429
OGLE-SMC-RRLYR-0587,18.200846000000002,0.03,-0.1254306944012294,430
OGLE-SMC-RRLYR-0588,18.155936999999998,0.03,-0.16755291479136686,431
OGLE-SMC-RRLYR-0589,18.170414,0.03,-0.2413577716604337,432
OGLE-SMC-RRLYR-0591,18.396733,0.03,-0.2678838752450685,433
OGLE-SMC-RRLYR-0592,18.474414,0.03,-0.29207282732601547,434
OGLE-SMC-RRLYR-0593,18.355992999999994,0.03,-0.19943900716287472,435
OGLE-SMC-RRLYR-0594,18.238277,0.03,-0.18752510115269752,436
OGLE-SMC-RRLYR-0596,18.412951999999997,0.03,-0.23467171377252427,437
OGLE-SMC-RRLYR-0598,18.183586999999996,0.03,-0.24273853222955538,438
OGLE-SMC-RRLYR-0599,18.055957,0.03,-0.19845093200334551,439
OGLE-SMC-RRLYR-0600,18.389439,0.03,-0.2605579634416403,440
OGLE-SMC-RRLYR-0601,18.188140000000004,0.03,-0.2560560011638967,441
OGLE-SMC-RRLYR-0603,18.054191000000003,0.03,-0.15179024681074288,442
OGLE-SMC-RRLYR-0604,18.039393999999994,0.03,-0.22234963512166647,443
OGLE-SMC-RRLYR-0605,18.359799999999996,0.03,-0.20071377522199105,444
OGLE-SMC-RRLYR-0606,17.976673,0.03,-0.2123138643441816,445
OGLE-SMC-RRLYR-0607,17.835928000000003,0.03,-0.19716677702009483,446
OGLE-SMC-RRLYR-0608,18.491951999999998,0.03,-0.2434118873690339,447
OGLE-SMC-RRLYR-0609,18.109526000000006,0.03,-0.21827570902362378,448
OGLE-SMC-RRLYR-0610,18.468901,0.03,-0.25749395601048736,449
OGLE-SMC-RRLYR-0611,17.699091000000003,0.03,-0.23900343616357628,450
OGLE-SMC-RRLYR-0612,18.125439,0.03,-0.25335879636920244,451
OGLE-SMC-RRLYR-0613,18.446682999999997,0.03,-0.2504931019590306,452
OGLE-SMC-RRLYR-0614,18.673778999999996,0.03,-0.25551542181511155,453
OGLE-SMC-RRLYR-0616,18.214267,0.03,-0.23343049305161503,454
OGLE-SMC-RRLYR-0617,18.028384,0.03,-0.18820669538817475,455
OGLE-SMC-RRLYR-0619,17.643345,0.03,-0.24395009036331183,456
OGLE-SMC-RRLYR-0620,17.747734,0.03,-0.16944821904490986,457
OGLE-SMC-RRLYR-0621,18.398135000000003,0.03,-0.23846530835702964,458
OGLE-SMC-RRLYR-0623,18.166095,0.03,-0.23788721255553383,459
OGLE-SMC-RRLYR-0625,18.553952,0.03,-0.2964002533045081,460
OGLE-SMC-RRLYR-0626,18.541490000000007,0.03,-0.28020408421286486,461
OGLE-SMC-RRLYR-0627,18.120225999999995,0.03,-0.25445750023939895,462
OGLE-SMC-RRLYR-0629,18.156515999999996,0.03,-0.18090045655388168,463
OGLE-SMC-RRLYR-0630,17.096764999999998,0.03,-0.23188055025801774,464
OGLE-SMC-RRLYR-0631,17.983262,0.03,-0.24539338176622033,465
OGLE-SMC-RRLYR-0632,18.296286999999996,0.03,-0.25385383924739596,466
OGLE-SMC-RRLYR-0633,18.368830000000003,0.03,-0.24191344557325103,467
OGLE-SMC-RRLYR-0636,18.369409,0.03,-0.1962414411247878,468
OGLE-SMC-RRLYR-0637,18.243115,0.03,-0.2159865038473016,469
OGLE-SMC-RRLYR-0638,18.203145,0.03,-0.21120913846461417,470
OGLE-SMC-RRLYR-0640,18.073272,0.03,-0.1559735687099671,471
OGLE-SMC-RRLYR-0642,18.25346,0.03,-0.19721369060929383,472
OGLE-SMC-RRLYR-0643,18.352368999999996,0.03,-0.19925790927470485,473
OGLE-SMC-RRLYR-0644,18.303124999999998,0.03,-0.19163802961758822,474
OGLE-SMC-RRLYR-0649,18.324206,0.03,-0.22237108557043972,475
OGLE-SMC-RRLYR-0650,18.400272,0.03,-0.20561541558532126,476
OGLE-SMC-RRLYR-0651,18.192682999999995,0.03,-0.22849725522527403,477
OGLE-SMC-RRLYR-0652,18.276384,0.03,-0.20188996980383825,478
OGLE-SMC-RRLYR-0654,18.114292,0.03,-0.15498076056172835,479
OGLE-SMC-RRLYR-0656,18.108257,0.03,-0.1815814227097843,480
OGLE-SMC-RRLYR-0658,18.173166,0.03,-0.24013469063129572,481
OGLE-SMC-RRLYR-0660,18.264906000000003,0.03,-0.21866893367976178,482
OGLE-SMC-RRLYR-0661,18.351748999999998,0.03,-0.2587506761808189,483
OGLE-SMC-RRLYR-0662,18.056607,0.03,-0.18080278297948033,484
OGLE-SMC-RRLYR-0663,16.649612999999995,0.03,-0.2171340373432325,485
OGLE-SMC-RRLYR-0666,18.174267,0.03,-0.20833278527237276,486
OGLE-SMC-RRLYR-0667,17.928816,0.03,-0.22670742529193663,487
OGLE-SMC-RRLYR-0668,18.448342999999994,0.03,-0.23734858990249594,488
OGLE-SMC-RRLYR-0669,18.211084000000003,0.03,-0.21711742625718383,489
OGLE-SMC-RRLYR-0670,18.442281999999995,0.03,-0.2715677273591587,490
OGLE-SMC-RRLYR-0671,18.505708000000002,0.03,-0.20431368644270181,491
OGLE-SMC-RRLYR-0672,18.447094,0.03,-0.2514346884840672,492
OGLE-SMC-RRLYR-0673,18.416789999999995,0.03,-0.18931083898665613,493
OGLE-SMC-RRLYR-0674,18.47848,0.03,-0.2549703586444141,494
OGLE-SMC-RRLYR-0676,18.101018000000003,0.03,-0.2011499286867503,495
OGLE-SMC-RRLYR-0677,18.464729000000002,0.03,-0.2862441730965384,496
OGLE-SMC-RRLYR-0679,18.566850000000002,0.03,-0.29279256866579983,497
OGLE-SMC-RRLYR-0680,18.385830000000002,0.03,-0.21319209485969207,498
OGLE-SMC-RRLYR-0683,18.436957,0.03,-0.22906202128128852,499
OGLE-SMC-RRLYR-0684,18.741404,0.03,-0.28722095511245455,500
OGLE-SMC-RRLYR-0685,18.196657999999996,0.03,-0.20379032194788943,501
OGLE-SMC-RRLYR-0687,18.217125,0.03,-0.24188259404086043,502
OGLE-SMC-RRLYR-0689,18.178642000000007,0.03,-0.26504511577323703,503
OGLE-SMC-RRLYR-0691,18.588652999999997,0.03,-0.3315250900187182,504
OGLE-SMC-RRLYR-0692,18.276683000000002,0.03,-0.23575577617108512,505
OGLE-SMC-RRLYR-0694,18.479312000000004,0.03,-0.24208009689709578,506
OGLE-SMC-RRLYR-0695,18.601373000000006,0.03,-0.2940513179352917,507
OGLE-SMC-RRLYR-0696,18.185668,0.03,-0.2045021214126326,508
OGLE-SMC-RRLYR-0697,18.129393999999994,0.03,-0.1892126656763248,509
OGLE-SMC-RRLYR-0698,18.224952,0.03,-0.22941667154895642,510
OGLE-SMC-RRLYR-0700,18.080333,0.03,-0.21543098876413685,511
OGLE-SMC-RRLYR-0701,18.315956999999997,0.03,-0.21304347182670097,512
OGLE-SMC-RRLYR-0703,17.940465,0.03,-0.18801810074347627,513
OGLE-SMC-RRLYR-0704,18.054855999999997,0.03,-0.24206250374746213,514
OGLE-SMC-RRLYR-0705,18.215942,0.03,-0.24356381970930627,515
OGLE-SMC-RRLYR-0706,18.229277,0.03,-0.19973352977653186,516
OGLE-SMC-RRLYR-0707,18.229535999999996,0.03,-0.2326891518517408,517
OGLE-SMC-RRLYR-0708,18.486692999999995,0.03,-0.23418166554831304,518
OGLE-SMC-RRLYR-0709,18.38861199999999,0.03,-0.24610347373171682,519
OGLE-SMC-RRLYR-0711,18.440286999999994,0.03,-0.24838606395457916,520
OGLE-SMC-RRLYR-0713,18.016196000000004,0.03,-0.1650794777327288,521
OGLE-SMC-RRLYR-0714,18.369145,0.03,-0.21021114427946283,522
OGLE-SMC-RRLYR-0715,18.47515,0.03,-0.23189432821088454,523
OGLE-SMC-RRLYR-0717,18.25040899999999,0.03,-0.21250197798966547,524
OGLE-SMC-RRLYR-0719,18.109968,0.03,-0.2305311715124117,525
OGLE-SMC-RRLYR-0721,18.246840999999993,0.03,-0.20848682354435302,526
OGLE-SMC-RRLYR-0724,17.812527999999997,0.03,-0.2251870849770645,527
OGLE-SMC-RRLYR-0726,18.263465,0.03,-0.23851810582923796,528
OGLE-SMC-RRLYR-0727,18.489008,0.03,-0.25952117200269836,529
OGLE-SMC-RRLYR-0728,17.186349,0.03,-0.230369483154295,530
OGLE-SMC-RRLYR-0730,18.147820000000003,0.03,-0.25340666402473216,531
OGLE-SMC-RRLYR-0731,18.280018000000002,0.03,-0.23010876752460283,532
OGLE-SMC-RRLYR-0732,17.836024,0.03,-0.200188324327697,533
OGLE-SMC-RRLYR-0733,18.442530999999995,0.03,-0.18533003852172938,534
OGLE-SMC-RRLYR-0734,18.232413999999995,0.03,-0.2047829090460862,535
OGLE-SMC-RRLYR-0735,18.287267,0.03,-0.20659974783162652,536
OGLE-SMC-RRLYR-0736,18.36213,0.03,-0.2710443053664801,537
OGLE-SMC-RRLYR-0740,18.593018000000004,0.03,-0.2518384967881613,538
OGLE-SMC-RRLYR-0741,18.278024,0.03,-0.25223049323768815,539
OGLE-SMC-RRLYR-0742,18.310606999999997,0.03,-0.18220326666323114,540
OGLE-SMC-RRLYR-0743,18.594099,0.03,-0.32386145327274923,541
OGLE-SMC-RRLYR-0744,18.334490000000006,0.03,-0.24903109611255672,542
OGLE-SMC-RRLYR-0745,18.288714000000006,0.03,-0.17088426912827123,543
OGLE-SMC-RRLYR-0746,18.19646,0.03,-0.21583199590265875,544
OGLE-SMC-RRLYR-0747,18.454471,0.03,-0.18140326638827978,545
OGLE-SMC-RRLYR-0748,18.246449999999996,0.03,-0.2102188254214659,546
OGLE-SMC-RRLYR-0749,18.109374,0.03,-0.19027831363084466,547
OGLE-SMC-RRLYR-0750,18.190394000000005,0.03,-0.18303393386106098,548
OGLE-SMC-RRLYR-0751,17.989668,0.03,-0.203502819882584,549
OGLE-SMC-RRLYR-0754,18.302003,0.03,-0.2007046057328034,550
OGLE-SMC-RRLYR-0755,18.220696999999998,0.03,-0.2833322766572632,551
OGLE-SMC-RRLYR-0757,17.819404000000006,0.03,-0.1994649924853592,552
OGLE-SMC-RRLYR-0758,18.334881000000003,0.03,-0.24100231643469408,553
OGLE-SMC-RRLYR-0760,18.169210999999994,0.03,-0.11910269981106186,554
OGLE-SMC-RRLYR-0761,17.898856000000002,0.03,-0.08046582403690375,555
OGLE-SMC-RRLYR-0763,16.877069999999993,0.03,-0.18805399170944606,556
OGLE-SMC-RRLYR-0765,18.347937,0.03,-0.2530094833435829,557
OGLE-SMC-RRLYR-0767,18.671104,0.03,-0.3207544908489288,558
OGLE-SMC-RRLYR-0769,18.287342999999996,0.03,-0.2463512274430684,559
OGLE-SMC-RRLYR-0770,11.191272000000001,0.03,-0.13494680463995487,560
OGLE-SMC-RRLYR-0771,17.850134999999995,0.03,-0.19992301550967828,561
OGLE-SMC-RRLYR-0772,17.927201000000004,0.03,-0.19701683797235675,562
OGLE-SMC-RRLYR-0773,18.31963,0.03,-0.24523355134073382,563
OGLE-SMC-RRLYR-0774,22.851999000000006,0.03,-0.22478908277560233,564
OGLE-SMC-RRLYR-0775,18.504785000000002,0.03,-0.19065883423590432,565
OGLE-SMC-RRLYR-0776,18.197195999999995,0.03,-0.24573807301910472,566
OGLE-SMC-RRLYR-0778,18.251222,0.03,-0.17557286894924629,567
OGLE-SMC-RRLYR-0781,18.334840000000007,0.03,-0.15462106231655204,568
OGLE-SMC-RRLYR-0782,18.436372999999996,0.03,-0.24986303557780803,569
OGLE-SMC-RRLYR-0784,17.992404,0.03,-0.16392900104939137,570
OGLE-SMC-RRLYR-0785,18.431871,0.03,-0.2573332235740318,571
OGLE-SMC-RRLYR-0786,17.712049999999998,0.03,-0.20804892255108556,572
OGLE-SMC-RRLYR-0787,18.426282999999998,0.03,-0.23701581252125353,573
OGLE-SMC-RRLYR-0789,18.482759,0.03,-0.25709270741036566,574
OGLE-SMC-RRLYR-0790,18.325328,0.03,-0.2120346771585191,575
OGLE-SMC-RRLYR-0791,18.268942000000003,0.03,-0.2357314123441682,576
OGLE-SMC-RRLYR-0792,18.197657999999997,0.03,-0.18250206038872835,577
OGLE-SMC-RRLYR-0794,18.197475,0.03,-0.23660869838288787,578
OGLE-SMC-RRLYR-0795,18.059759000000003,0.03,-0.22051599259304486,579
OGLE-SMC-RRLYR-0796,17.830288,0.03,-0.24242801129696048,580
OGLE-SMC-RRLYR-0797,18.513342999999995,0.03,-0.22616683797367046,581
OGLE-SMC-RRLYR-0799,18.244988000000003,0.03,-0.18877082483209334,582
OGLE-SMC-RRLYR-0800,18.709514999999996,0.03,-0.21763087351690916,583
OGLE-SMC-RRLYR-0801,18.381043,0.03,-0.19231570040313034,584
OGLE-SMC-RRLYR-0802,18.099621999999997,0.03,-0.2356600476494381,585
OGLE-SMC-RRLYR-0803,18.308911000000002,0.03,-0.268301103962518,586
OGLE-SMC-RRLYR-0804,18.776835,0.03,-0.30408547063880276,587
OGLE-SMC-RRLYR-0805,18.588936999999998,0.03,-0.3031874484863013,588
OGLE-SMC-RRLYR-0806,18.364069,0.03,-0.2619694845530572,589
OGLE-SMC-RRLYR-0807,18.582306,0.03,-0.15781921347964262,590
OGLE-SMC-RRLYR-0809,18.172190999999994,0.03,-0.21784411061477416,591
OGLE-SMC-RRLYR-0810,18.296753999999996,0.03,-0.2128707924763324,592
OGLE-SMC-RRLYR-0811,18.291881000000004,0.03,-0.20888701689935488,593
OGLE-SMC-RRLYR-0812,18.231698,0.03,-0.23162825398161863,594
OGLE-SMC-RRLYR-0813,18.323678,0.03,-0.2266276481735187,595
OGLE-SMC-RRLYR-0814,18.259196000000003,0.03,-0.23102236439687254,596
OGLE-SMC-RRLYR-0816,15.382528000000004,0.03,-0.17792814321589864,597
OGLE-SMC-RRLYR-0817,17.770857000000007,0.03,-0.23008184148500163,598
OGLE-SMC-RRLYR-0819,18.196703000000003,0.03,-0.24140486462317695,599
OGLE-SMC-RRLYR-0820,17.885997999999997,0.03,-0.19955334046139295,600
OGLE-SMC-RRLYR-0821,18.624682999999997,0.03,-0.23975292855296296,601
OGLE-SMC-RRLYR-0822,18.01361199999999,0.03,-0.18196403624295163,602
OGLE-SMC-RRLYR-0823,18.363455000000005,0.03,-0.21364082634497536,603
OGLE-SMC-RRLYR-0824,18.412841,0.03,-0.2561223383263735,604
OGLE-SMC-RRLYR-0825,18.245059000000005,0.03,-0.23162218349672903,605
OGLE-SMC-RRLYR-0826,18.219648000000003,0.03,-0.2211401974263423,606
OGLE-SMC-RRLYR-0827,18.104587000000002,0.03,-0.17891475426232478,607
OGLE-SMC-RRLYR-0828,18.193653,0.03,-0.18895249960682745,608
OGLE-SMC-RRLYR-0829,18.357799999999997,0.03,-0.2002573972936365,609
OGLE-SMC-RRLYR-0832,18.502282000000005,0.03,-0.23122682236301506,610
OGLE-SMC-RRLYR-0833,18.300839999999997,0.03,-0.24409352579255714,611
OGLE-SMC-RRLYR-0834,18.318353000000005,0.03,-0.21803111980700338,612
OGLE-SMC-RRLYR-0835,18.120297,0.03,-0.22424243372150088,613
OGLE-SMC-RRLYR-0836,18.472942000000003,0.03,-0.24382535605289055,614
OGLE-SMC-RRLYR-0837,18.335734000000002,0.03,-0.19899042120491636,615
OGLE-SMC-RRLYR-0840,18.337749,0.03,-0.2002857045438683,616
OGLE-SMC-RRLYR-0841,18.337388999999995,0.03,-0.23345904004024984,617
OGLE-SMC-RRLYR-0843,18.259454999999996,0.03,-0.19923365407815138,618
OGLE-SMC-RRLYR-0845,18.247946999999996,0.03,-0.2493540103657674,619
OGLE-SMC-RRLYR-0847,18.379089999999998,0.03,-0.21235925630054409,620
OGLE-SMC-RRLYR-0848,18.341302,0.03,-0.2510131409595662,621
OGLE-SMC-RRLYR-0849,18.08015,0.03,-0.21757525119750537,622
OGLE-SMC-RRLYR-0851,18.320633,0.03,-0.249164272040584,623
OGLE-SMC-RRLYR-0854,18.382627000000003,0.03,-0.26493063957298385,624
OGLE-SMC-RRLYR-0855,18.365236,0.03,-0.239206112375867,625
OGLE-SMC-RRLYR-0856,18.040455000000005,0.03,-0.16408720267912216,626
OGLE-SMC-RRLYR-0857,18.027398999999996,0.03,-0.18480219307372117,627
OGLE-SMC-RRLYR-0859,18.070064,0.03,-0.20659171112932875,628
OGLE-SMC-RRLYR-0860,18.236343000000005,0.03,-0.2167979297126887,629
OGLE-SMC-RRLYR-0862,18.665744000000004,0.03,-0.3723010730582217,630
OGLE-SMC-RRLYR-0863,18.631429000000004,0.03,-0.2647563451598678,631
OGLE-SMC-RRLYR-0864,18.736662999999997,0.03,-0.3068696045093996,632
OGLE-SMC-RRLYR-0865,18.191012999999998,0.03,-0.18332468876716612,633
OGLE-SMC-RRLYR-0866,18.124947,0.03,-0.20279307068281138,634
OGLE-SMC-RRLYR-0867,18.186759000000002,0.03,-0.20765678607502627,635
OGLE-SMC-RRLYR-0868,18.403023000000005,0.03,-0.2428566491985649,636
OGLE-SMC-RRLYR-0869,17.919995999999994,0.03,-0.20574415033395746,637
OGLE-SMC-RRLYR-0870,18.335099,0.03,-0.24058585737601687,638
OGLE-SMC-RRLYR-0871,18.274764,0.03,-0.2993496645609425,639
OGLE-SMC-RRLYR-0872,18.555054,0.03,-0.30371160071445585,640
OGLE-SMC-RRLYR-0875,18.049286999999996,0.03,-0.21828331876137838,641
OGLE-SMC-RRLYR-0876,17.821608,0.03,-0.17655889845902809,642
OGLE-SMC-RRLYR-0877,18.247570999999997,0.03,-0.1970144453839318,643
OGLE-SMC-RRLYR-0878,18.058597000000006,0.03,-0.20037773307439244,644
OGLE-SMC-RRLYR-0879,18.275272,0.03,-0.19625222284928545,645
OGLE-SMC-RRLYR-0880,18.303673,0.03,-0.20127120238927557,646
OGLE-SMC-RRLYR-0881,18.088678,0.03,-0.18742412103589348,647
OGLE-SMC-RRLYR-0882,18.761251999999995,0.03,-0.3123209789609359,648
OGLE-SMC-RRLYR-0884,18.301881,0.03,-0.24605181238456145,649
OGLE-SMC-RRLYR-0885,18.196079000000005,0.03,-0.24129917757954453,650
OGLE-SMC-RRLYR-0886,18.315282000000003,0.03,-0.27921634061186984,651
OGLE-SMC-RRLYR-0887,18.151485000000005,0.03,-0.18580303050191252,652
OGLE-SMC-RRLYR-0888,18.305536,0.03,-0.21610056368780728,653
OGLE-SMC-RRLYR-0889,18.299922,0.03,-0.26604398480915653,654
OGLE-SMC-RRLYR-0890,18.154754000000008,0.03,-0.25644476999813987,655
OGLE-SMC-RRLYR-0891,18.159895999999996,0.03,-0.2117879894072381,656
OGLE-SMC-RRLYR-0892,18.428687999999998,0.03,-0.22710704369894874,657
OGLE-SMC-RRLYR-0893,18.504834999999996,0.03,-0.292118435715031,658
OGLE-SMC-RRLYR-0900,18.104475,0.03,-0.21163341230290333,659
OGLE-SMC-RRLYR-0901,18.125799999999998,0.03,-0.2492079792919464,660
OGLE-SMC-RRLYR-0902,18.641272999999995,0.03,-0.20487895837404604,661
OGLE-SMC-RRLYR-0903,18.188657999999997,0.03,-0.1988605146966224,662
OGLE-SMC-RRLYR-0904,18.348475,0.03,-0.16833213323343518,663
OGLE-SMC-RRLYR-0905,17.945662999999996,0.03,-0.2207287742417163,664
OGLE-SMC-RRLYR-0906,18.921743999999997,0.03,-0.3260883662365245,665
OGLE-SMC-RRLYR-0907,18.372521000000006,0.03,-0.18302367392124244,666
OGLE-SMC-RRLYR-0908,18.352530999999995,0.03,-0.23527883754320525,667
OGLE-SMC-RRLYR-0909,18.499338000000005,0.03,-0.2274870844102132,668
OGLE-SMC-RRLYR-0910,18.226205999999998,0.03,-0.2546227916973673,669
OGLE-SMC-RRLYR-0911,18.392139,0.03,-0.22870861634051692,670
OGLE-SMC-RRLYR-0912,18.378115000000005,0.03,-0.2580800410900142,671
OGLE-SMC-RRLYR-0913,18.503084000000005,0.03,-0.2504301701303293,672
OGLE-SMC-RRLYR-0914,18.286343000000006,0.03,-0.22260261492880143,673
