OGLE-LMC-RRLYR-24932  19.006 19.578  0.5286634 0.0000016  6000.14563  0.689  0.450 4.256  0.295 2.348
OGLE-LMC-RRLYR-24933  18.447 18.967  0.6545708 0.0000024  6000.19773  0.489  0.389 4.342  0.258 2.528
OGLE-LMC-RRLYR-24934  18.985 19.606  0.5608560 0.0000130  6000.36664  0.713  0.428 4.111  0.399 2.385
OGLE-LMC-RRLYR-24936  14.536 15.020  0.6231576 0.0000068  6000.41624  0.425  0.373 4.293  0.281 2.397
OGLE-LMC-RRLYR-24937  18.682    -    0.5968642 0.0000088  6000.55000  0.769  0.507 4.179  0.405 2.429
OGLE-LMC-RRLYR-24938  17.419 17.928  0.6148504 0.0000139  6000.50131  0.512  0.474 4.133  0.331 2.207
OGLE-LMC-RRLYR-24941  18.476 19.004  0.5814471 0.0000008  6000.52420  0.680  0.418 4.145  0.366 2.034
OGLE-LMC-RRLYR-24942  16.431 16.932  0.5182729 0.0000002  6000.12849  0.745  0.478 4.142  0.381 2.153
OGLE-LMC-RRLYR-24944  18.470 19.049  0.6268338 0.0000039  6000.60193  0.363  0.390 4.420  0.299 2.499
OGLE-LMC-RRLYR-24946  16.465 17.044  0.5707986 0.0000008  6000.03000  0.544  0.472 4.285  0.342 2.537
OGLE-LMC-RRLYR-24947  18.681 19.382  0.7082764 0.0000229  6000.03815  0.363  0.313 4.729  0.283 2.962
OGLE-LMC-RRLYR-24948  14.927 15.430  0.5941363 0.0000005  6000.48704  0.698  0.439 4.158  0.357 2.125
OGLE-LMC-RRLYR-24950  15.315 15.989  0.6248680 0.0000089  6000.48907  0.374  0.558 4.600  0.321 3.275
OGLE-LMC-RRLYR-24951  14.586 15.132  0.5641085 0.0000016  6000.41014  0.476  0.445 4.394  0.309 2.767
OGLE-LMC-RRLYR-24953  18.505 19.156  0.6295337 0.0000111  6000.33596  0.813  0.526 4.593  0.446 2.867
OGLE-LMC-RRLYR-24954  19.022 19.636  0.6769398 0.0000054  6000.31844  0.326  0.429 4.505  0.265 2.965
OGLE-LMC-RRLYR-24957  16.816 17.475  0.6068948 0.0000110  6000.41500  0.700  0.603 4.346  0.408 2.401
OGLE-LMC-RRLYR-24959  15.863 16.497  0.5236830 0.0000034  6000.25915  0.751  0.520 4.251  0.370 2.429
OGLE-LMC-RRLYR-24960  18.871 19.413  0.5174238 0.0000024  6000.30403  0.476  0.403 4.160  0.230 2.351
OGLE-LMC-RRLYR-24961  18.036 18.634  0.6533850 0.0000012  6000.06651  0.678  0.557 4.380  0.381 2.677
OGLE-LMC-RRLYR-24964  18.805 19.387  0.5619475 0.0000012  6000.10801  0.678  0.474 4.266  0.372 2.466
OGLE-LMC-RRLYR-24965  15.733 16.417  0.6068263 0.0000091  6000.17544  0.414  0.440 4.445  0.278 2.872
OGLE-LMC-RRLYR-24966  18.712 19.374  0.5647102 0.0000020  6000.50194  0.616  0.423 4.272  0.416 2.439
OGLE-LMC-RRLYR-24967  18.890 19.622  0.5194790 0.0000009  6000.46500  0.807  0.431 4.045  0.351 1.914
OGLE-LMC-RRLYR-24968  17.036 17.538  0.5024175 0.0000010  6000.00188  0.827  0.428 4.111  0.348 2.055
OGLE-LMC-RRLYR-24969  17.654 18.310  0.6330806 0.0000031  6000.61537  0.310  0.462 4.543  0.264 2.899
OGLE-LMC-RRLYR-24970  16.093 16.747  0.6029592 0.0000024  6000.50279  0.484  0.483 4.419  0.353 2.829
OGLE-LMC-RRLYR-24971  18.885 19.643  0.6268912 0.0000153  6000.09882  0.416  0.526 4.545  0.339 3.002
OGLE-LMC-RRLYR-24972  18.982 19.639  0.6002756 0.0000196  6000.22912  0.411  0.394 4.236  0.240 2.340
OGLE-LMC-RRLYR-24974  18.650 19.246  0.7226147 0.0000023  6000.34342  0.493  0.471 4.548  0.310 2.990
OGLE-LMC-RRLYR-24975  17.719 18.259  0.5608759 0.0000036  6000.12901  0.636  0.446 4.233  0.351 2.597
OGLE-LMC-RRLYR-24976  16.115 16.691  0.6225785 0.0000008  6000.06734  0.430  0.393 4.322  0.329 2.481
OGLE-LMC-RRLYR-24977  13.850 14.508  0.6184588 0.0000066  6000.31724  0.310  0.416 4.596  0.238 3.101
OGLE-LMC-RRLYR-24978  18.724 19.340  0.5308087 0.0000010  6000.32335  0.677  0.442 4.020  0.349 2.032
OGLE-LMC-RRLYR-24980  16.897 17.410  0.5956948 0.0000107  6000.42316  0.610  0.455 3.567  0.326 1.724
OGLE-LMC-RRLYR-24982  18.956 19.531  0.5566825 0.0000025  6000.33258  0.614  0.405 4.198  0.332 2.313
OGLE-LMC-RRLYR-24983  16.999 17.538  0.5165241 0.0000029  6000.47130  0.600  0.456 4.220  0.342 2.385
OGLE-LMC-RRLYR-24984  18.873 19.533  0.6233027 0.0000026  6000.25132  0.457  0.387 4.392  0.315 2.359
OGLE-LMC-RRLYR-24985  18.563 19.296  0.7091484 0.0000275  6000.54843  0.390  0.413 4.093  0.213 2.563
OGLE-LMC-RRLYR-24987  17.360 17.917  0.5293349 0.0000063  6000.17417  0.512  0.420 4.361  0.297 2.311
OGLE-LMC-RRLYR-24988  16.278 16.751  0.5036596 0.0000032  6000.09624  0.800  0.531 3.956  0.410 1.749
OGLE-LMC-RRLYR-24989  18.959 19.541  0.6194775 0.0000427  6000.28689  0.418  0.361 4.239  0.419 2.303
OGLE-LMC-RRLYR-24990  16.772 17.412  0.6528955 0.0000023  6000.60869  0.152  0.248 4.583  0.086 3.687
OGLE-LMC-RRLYR-24991  19.858 20.455  0.5167949 0.0000040  6000.36868  0.682  0.409 3.889  0.291 1.853
OGLE-LMC-RRLYR-24994  15.723 16.371  0.6348407 0.0000025  6000.53049  0.343  0.398 4.634  0.261 3.004
OGLE-LMC-RRLYR-24996  18.547 19.192  0.6413298 0.0000120  6000.23607  0.539  0.444 4.610  0.291 2.589
OGLE-LMC-RRLYR-24997  17.659 18.161  0.5902118 0.0000163  6000.38541  0.551  0.313 4.450  0.356 2.944
OGLE-LMC-RRLYR-24998  17.568 18.298  0.5565701 0.0000112  6000.15473  0.446  0.399 4.133  0.110 2.431
OGLE-LMC-RRLYR-24999  17.614 18.172  0.6257515 0.0000076  6000.31371  0.544  0.488 4.291  0.387 2.334
OGLE-LMC-RRLYR-25000  16.302 17.042  0.6081661 0.0000044  6000.09393  0.401  0.475 4.496  0.291 2.862
OGLE-LMC-RRLYR-25002  17.042 17.641  0.5734173 0.0000098  6000.09942  0.490  0.399 4.304  0.219 2.665
OGLE-LMC-RRLYR-25003  19.750 20.362  0.5453976 0.0000166  6000.36207  0.605  0.381 3.901  0.372 2.259
OGLE-LMC-RRLYR-25004  17.139 17.714  0.5973469 0.0000025  6000.32642  0.374  0.392 4.334  0.223 2.473
OGLE-LMC-RRLYR-25005  18.653 19.310  0.5805159 0.0000013  6000.27692  0.605  0.467 4.272  0.328 2.352
OGLE-LMC-RRLYR-25006  16.650 17.202  0.4784713 0.0000013  6000.38870  0.860  0.439 4.060  0.353 1.978
OGLE-LMC-RRLYR-25008  18.846 19.687  0.5694167 0.0000148  6000.14104  0.540  0.438 4.340  0.285 2.480
OGLE-LMC-RRLYR-25009  15.447 15.994  0.5483162 0.0000010  6000.23824  0.720  0.518 4.286  0.386 2.549
OGLE-LMC-RRLYR-25012  17.395 18.119  0.7355060 0.0000151  6000.60419  0.199  0.315 5.009  0.107 3.682
OGLE-LMC-RRLYR-25013  18.848 19.466  0.4901189 0.0000107  6000.05510  0.552  0.354 3.733  0.112 2.044
OGLE-LMC-RRLYR-25015  16.891 17.586  0.5237266 0.0000026  6000.23203  0.798  0.488 4.080  0.379 2.030
OGLE-LMC-RRLYR-25016  18.983 19.705  0.6792457 0.0000391  6000.12643  0.250  0.398 4.644  0.000   -  
OGLE-LMC-RRLYR-25017  16.044 16.644  0.6708772 0.0000027  6000.20457  0.248  0.386 4.975  0.153 3.403
OGLE-LMC-RRLYR-25018  17.243 17.836  0.5654167 0.0000107  6000.23129  0.705  0.463 4.223  0.362 2.463
OGLE-LMC-RRLYR-25019  18.618 19.187  0.6703104 0.0000171  6000.31505  0.661  0.506 4.165  0.306 2.389
OGLE-LMC-RRLYR-25020  16.019 16.507  0.6241894 0.0000019  6000.14573  0.807  0.511 4.228  0.379 2.447
OGLE-LMC-RRLYR-25023  18.991 19.517  0.4877925 0.0000150  6000.47444  0.564  0.351 4.244  0.000   -  
OGLE-LMC-RRLYR-25029  19.004 19.667  0.6770639 0.0000094  6000.27655  0.157  0.271 4.716  0.000   -  
OGLE-LMC-RRLYR-25030  15.779 16.248  0.5022538 0.0000015  6000.25365  0.755  0.495 4.113  0.372 2.242
OGLE-LMC-RRLYR-25031  19.111 19.796  0.5950813 0.0000031  6000.38026  0.518  0.454 4.198  0.288 2.610
OGLE-LMC-RRLYR-25032  17.115 17.732  0.6225774 0.0000078  6000.53458  0.342  0.384 4.689  0.262 2.964
OGLE-LMC-RRLYR-25033  18.879 19.561  0.7318585 0.0000067  6000.01473  0.242  0.327 4.792  0.162 3.715
OGLE-LMC-RRLYR-25034  17.985 18.682  0.6089341 0.0000090  6000.05002  0.390  0.438 4.503  0.293 3.049
OGLE-LMC-RRLYR-25035  18.748 19.322  0.5808169 0.0000024  6000.11543  0.441  0.374 4.224  0.233 2.153
OGLE-LMC-RRLYR-25036  18.620 19.348  0.7197083 0.0000043  6000.69923  0.363  0.429 4.546  0.240 3.037
OGLE-LMC-RRLYR-25037  15.268 15.960  0.6589761 0.0000053  6000.33269  0.568  0.538 4.399  0.336 2.621
OGLE-LMC-RRLYR-25038  16.686 17.443  0.5248846 0.0000083  6000.43038  0.673  0.500 4.220  0.358 2.332
OGLE-LMC-RRLYR-25039  18.543 19.788  0.6748780 0.0000263  6000.27152  0.407  0.455 4.687  0.307 2.651
OGLE-LMC-RRLYR-25041  15.814 16.545  0.6491412 0.0000060  6000.26764  0.269  0.401 4.571  0.167 3.325
OGLE-LMC-RRLYR-25043  17.941 18.549  0.6301067 0.0000040  6000.24707  0.719  0.456 4.279  0.379 2.355
OGLE-LMC-RRLYR-25044  18.829 19.414  0.5597666 0.0000012  6000.03420  0.631  0.409 4.215  0.327 2.306
OGLE-LMC-RRLYR-25045  17.146 17.726  0.6212368 0.0000031  6000.25186  0.326  0.327 4.210  0.204 2.046
OGLE-LMC-RRLYR-25047  17.749 18.346  0.6304760 0.0000023  6000.20724  0.273  0.385 4.595  0.204 3.290
OGLE-LMC-RRLYR-25048  19.060 19.807  0.6204553 0.0000024  6000.03354  0.536  0.481 4.328  0.329 2.642
OGLE-LMC-RRLYR-25050  19.235 19.860  0.4953249 0.0000051  6000.35262  0.722  0.457 3.901  0.309 2.022
OGLE-LMC-RRLYR-25053  19.127 19.857  0.5998504 0.0000088  6000.08051  0.541  0.641 4.389  0.286 2.794
OGLE-LMC-RRLYR-25056  16.594 17.193  0.5613298 0.0000005  6000.12596  0.639  0.465 4.144  0.386 2.313
OGLE-LMC-RRLYR-25062  18.625 19.081  0.5439329 0.0000092  6000.22044  0.569  0.451 4.238  0.295 2.467
OGLE-LMC-RRLYR-25063  18.738 19.529  0.5770888 0.0000124  6000.03744  0.628  0.525 4.323  0.337 2.199
OGLE-LMC-RRLYR-25064  19.135 19.823  0.5832269 0.0000029  6000.07784  0.573  0.462 4.212  0.303 2.086
OGLE-LMC-RRLYR-25065  18.498 19.212  0.5715517 0.0000125  6000.05257  0.520  0.434 4.333  0.256 2.578
OGLE-LMC-RRLYR-25066  19.433 19.908  0.5351264 0.0000013  6000.46233  0.707  0.445 4.236  0.327 2.139
OGLE-LMC-RRLYR-25068  16.814 17.337  0.5040656 0.0000029  6000.08521  0.792  0.465 4.102  0.371 2.160
OGLE-LMC-RRLYR-25070  18.795 19.272  0.5184764 0.0000009  6000.48282  0.769  0.471 4.137  0.379 1.977
OGLE-LMC-RRLYR-25071  18.837 19.326  0.5398114 0.0000014  6000.03796  0.622  0.454 4.147  0.287 2.116
OGLE-LMC-RRLYR-25073  18.862 19.434  0.5633338 0.0000016  6000.02852  0.561  0.429 4.362  0.314 2.443
OGLE-LMC-RRLYR-25076  18.771 19.408  0.6043869 0.0000103  6000.20828  0.680  0.390 4.105  0.377 2.251
OGLE-LMC-RRLYR-25077  15.410 15.974  0.5358311 0.0000021  6000.09668  0.380  0.362 3.891  0.295 1.772
OGLE-LMC-RRLYR-25079  16.965 17.475  0.5200366 0.0000004  6000.32088  0.769  0.476 4.154  0.375 2.154
OGLE-LMC-RRLYR-25080  17.250 17.878  0.6388578 0.0000026  6000.03923  0.167  0.284 4.720  0.086 3.157
OGLE-LMC-RRLYR-25081  18.786 19.500  0.7076177 0.0000201  6000.62226  0.338  0.443 4.709  0.203 3.186
OGLE-LMC-RRLYR-25082  14.357 14.975  0.6325296 0.0000046  6000.03419  0.588  0.393 4.250  0.327 2.211
OGLE-LMC-RRLYR-25083  14.774 15.278  0.5165047 0.0000012  6000.37259  0.629  0.421 4.133  0.251 2.119
OGLE-LMC-RRLYR-25086  18.844 19.417  0.6282183 0.0000038  6000.02637  0.318  0.390 4.787  0.297 3.061
OGLE-LMC-RRLYR-25087  16.458 16.996  0.5331723 0.0000067  6000.12754  0.488  0.416 3.990  0.158 1.821
OGLE-LMC-RRLYR-25088  18.829 19.388  0.5533778 0.0000027  6000.36762  0.463  0.404 4.222  0.229 2.437
OGLE-LMC-RRLYR-25089  13.894 14.540  0.7939620 0.0000154  6000.44223  0.374  0.366 4.865  0.221 3.586
OGLE-LMC-RRLYR-25090  16.829 17.514  0.5526573 0.0000022  6000.28932  0.631  0.485 4.264  0.375 2.455
OGLE-LMC-RRLYR-25091  18.416 19.193  0.7444659 0.0000249  6000.22386  0.272  0.310 4.624  0.000   -  
OGLE-LMC-RRLYR-25092  18.732 19.193  0.5500624 0.0000042  6000.14610  0.468  0.359 4.118  0.169 1.863
OGLE-LMC-RRLYR-25095  16.507 17.041  0.5824520 0.0000013  6000.02100  0.510  0.444 4.318  0.334 2.645
OGLE-LMC-RRLYR-25096  15.381 16.006  0.5321618 0.0000181  6000.51831  0.587  0.448 4.149  0.387 2.360
OGLE-LMC-RRLYR-25097  15.460 16.126  0.5815371 0.0000065  6000.27203  0.486  0.525 4.400  0.322 2.728
OGLE-LMC-RRLYR-25100  18.611 19.166  0.6308892 0.0000018  6000.27027  0.572  0.490 4.450  0.345 2.757
OGLE-LMC-RRLYR-25102  18.447 19.125  0.7063750 0.0000019  6000.49126  0.521  0.506 4.515  0.322 2.840
OGLE-LMC-RRLYR-25103  19.045 19.651  0.5714379 0.0000157  6000.25218  0.597  0.462 4.161  0.236 1.622
OGLE-LMC-RRLYR-25104  16.418 17.060  0.6486294 0.0000094  6000.60201  0.182  0.286 4.625  0.117 3.353
OGLE-LMC-RRLYR-25105  16.802 17.437  0.5380237 0.0000026  6000.03144  0.656  0.487 4.153  0.393 2.389
OGLE-LMC-RRLYR-25106  18.715 19.337  0.5857379 0.0000113  6000.31299  0.512  0.435 4.438  0.333 2.796
OGLE-LMC-RRLYR-25107  16.368 16.970  0.5332284 0.0000083  6000.44938  0.570  0.413 4.197  0.324 2.288
OGLE-LMC-RRLYR-25108  15.906 16.499  0.6338977 0.0000010  6000.14703  0.557  0.414 4.293  0.339 2.265
OGLE-LMC-RRLYR-25109  18.720 19.381  0.5704605 0.0000126  6000.40535  0.546  0.432 4.115  0.262 2.195
OGLE-LMC-RRLYR-25111  15.934 16.575  0.6212466 0.0000073  6000.35438  0.325  0.413 4.685  0.245 3.439
OGLE-LMC-RRLYR-25112  16.208 16.868  0.4978922 0.0000045  6000.00807  0.656  0.385 4.081  0.203 2.029
OGLE-LMC-RRLYR-25113  18.767 19.470  0.5809983 0.0000042  6000.13391  0.634  0.482 4.200  0.345 2.287
OGLE-LMC-RRLYR-25115  19.148 19.615  0.5634597 0.0000109  6000.07039  0.509  0.371 4.216  0.304 2.417
OGLE-LMC-RRLYR-25116  18.452 19.113  0.7830914 0.0000425  6000.73969  0.217  0.308 4.874  0.165 3.116
OGLE-LMC-RRLYR-25118  14.184 14.822  0.5405073 0.0000043  6000.00402  0.491  0.488 4.308  0.325 2.518
OGLE-LMC-RRLYR-25121  18.829 19.532  0.6798048 0.0000043  6000.32849  0.467  0.485 4.584  0.311 2.844
OGLE-LMC-RRLYR-25126  17.025 17.539  0.5361027 0.0000012  6000.47835  0.578  0.417 4.100  0.281 2.264
OGLE-LMC-RRLYR-25127  17.489 18.144  0.6277250 0.0000095  6000.12195  0.286  0.385 4.648  0.197 3.452
OGLE-LMC-RRLYR-25128  18.645 19.275  0.6167551 0.0000172  6000.21291  0.300  0.435 4.709  0.000   -  
OGLE-LMC-RRLYR-25129  18.949 19.570  0.7020456 0.0000073  6000.04484  0.254  0.357 4.509  0.197 3.197
OGLE-LMC-RRLYR-25130  15.254 15.823  0.6289150 0.0000026  6000.30448  0.632  0.478 4.245  0.386 2.451
OGLE-LMC-RRLYR-25131  18.884 19.488  0.5860290 0.0000018  6000.26072  0.500  0.445 4.262  0.329 2.511
OGLE-LMC-RRLYR-25132  18.892 19.453  0.5807339 0.0000014  6000.20493  0.608  0.496 4.253  0.378 2.455
OGLE-LMC-RRLYR-25133  18.758 19.366  0.5755110 0.0000012  6000.56044  0.685  0.417 4.017  0.349 1.938
OGLE-LMC-RRLYR-25135  19.815 20.586  0.6435437 0.0000244  6000.33261  0.545  0.383 4.622  0.328 3.164
OGLE-LMC-RRLYR-25136  16.373 17.023  0.5562719 0.0000064  6000.47299  0.433  0.407 4.392  0.286 2.683
OGLE-LMC-RRLYR-25137  18.774 19.262  0.6743608 0.0000243  6000.48828  0.264  0.298 4.436  0.210 2.749
OGLE-LMC-RRLYR-25142  18.834 19.404  0.5724065 0.0000027  6000.25087  0.460  0.445 4.176  0.251 2.352
OGLE-LMC-RRLYR-25144  18.756 19.344  0.6660855 0.0000054  6000.21120  0.361  0.464 4.404  0.241 3.057
OGLE-LMC-RRLYR-25146  18.765 19.283  0.5197861 0.0000021  6000.44304  0.552  0.414 4.131  0.285 2.254
OGLE-LMC-RRLYR-25147  18.856 19.387  0.5776006 0.0000033  6000.23634  0.556  0.458 4.166  0.292 2.440
OGLE-LMC-RRLYR-25148  18.911 19.421  0.5225991 0.0000015  6000.16238  0.688  0.418 4.197  0.319 2.199
OGLE-LMC-RRLYR-25149  18.856 19.371  0.4862398 0.0000013  6000.15152  0.805  0.416 3.991  0.328 1.820
OGLE-LMC-RRLYR-25150  18.735 19.311  0.6890579 0.0000055  6000.35547  0.238  0.331 4.782  0.120 3.532
OGLE-LMC-RRLYR-25154  18.993 19.444  0.4906120 0.0000010  6000.35900  0.884  0.472 4.137  0.358 2.025
OGLE-LMC-RRLYR-25158  18.170 18.176  0.4966135 0.0000007  6000.24851  0.465  0.495 4.023  0.393 1.891
OGLE-LMC-RRLYR-25160  18.723 19.177  0.5817577 0.0000040  6000.51845  0.372  0.423 4.198  0.302 2.340
OGLE-LMC-RRLYR-25161  19.242 19.225  0.5085567 0.0000008  6000.30768  1.070  0.424 4.134  0.368 2.135
OGLE-LMC-RRLYR-25162  18.708 19.221  0.6877979 0.0000031  6000.67199  0.401  0.450 4.631  0.275 3.162
OGLE-LMC-RRLYR-25163  17.965 21.009  0.5325637 0.0000033  6000.12751  0.753  0.496 4.181  0.402 2.276
OGLE-LMC-RRLYR-25164  18.829 19.411  0.6348108 0.0000039  6000.44095  0.323  0.375 4.526  0.211 3.385
OGLE-LMC-RRLYR-25165  18.654 19.070  0.5633380 0.0000011  6000.34377  0.677  0.488 4.069  0.386 2.233
OGLE-LMC-RRLYR-25167  18.752 19.306  0.5908456 0.0000013  6000.16692  0.674  0.480 4.250  0.357 2.444
OGLE-LMC-RRLYR-25168  18.833 19.394  0.5280490 0.0000012  6000.30876  0.702  0.475 4.036  0.347 2.133
OGLE-LMC-RRLYR-25169  18.440 18.863  0.6463625 0.0000036  6000.10770  0.399  0.463 4.409  0.275 2.434
OGLE-LMC-RRLYR-25172  18.889 19.491  0.5819367 0.0000017  6000.16035  0.554  0.501 4.319  0.346 2.633
OGLE-LMC-RRLYR-25173  18.662 19.205  0.6944604 0.0000024  6000.15565  0.433  0.444 4.573  0.308 3.089
OGLE-LMC-RRLYR-25176  17.904 18.407  0.5482671 0.0000017  6000.53614  0.278  0.467 4.225  0.358 2.223
OGLE-LMC-RRLYR-25179  18.195 18.502  0.5308566 0.0000110  6000.46515  0.102  0.345 4.342  0.000   -  
OGLE-LMC-RRLYR-25180  18.701    -    0.5562252 0.0000027  6000.49161  0.585  0.568 4.495  0.460 2.416
OGLE-LMC-RRLYR-25184  18.525 18.742  0.5126034 0.0000030  6000.33172  0.446  0.372 4.092  0.215 2.224
OGLE-LMC-RRLYR-25185  18.429 18.789  0.6083930 0.0000026  6000.00666  0.521  0.522 4.074  0.365 2.179
OGLE-LMC-RRLYR-25187  18.003 18.558  0.5892390 0.0000031  6000.21534  0.363  0.517 4.342  0.385 2.637
OGLE-LMC-RRLYR-25188  17.948 19.113  0.5631117 0.0000035  6000.00854  0.233  0.543 4.173  0.322 2.327
OGLE-LMC-RRLYR-25189  18.765    -    0.6086861 0.0000056  6000.59194  0.409  0.415 4.223  0.298 2.748
OGLE-LMC-RRLYR-25190  18.817 19.565  0.5466428 0.0000133  6000.29319  0.485  0.377 3.963  0.323 2.061
OGLE-LMC-RRLYR-25193  18.106 18.796  0.6527480 0.0000092  6000.13964  0.135  0.353 4.789  0.210 3.432
OGLE-LMC-RRLYR-25194  17.382 17.883  0.5161748 0.0000059  6000.12325  0.188  0.466 4.215  0.356 1.953
OGLE-LMC-RRLYR-25195  19.227 19.761  0.6223289 0.0000019  6000.38543  0.810  0.477 4.497  0.323 2.849
OGLE-LMC-RRLYR-25197  18.934 19.520  0.5674979 0.0000014  6000.14357  0.717  0.476 4.261  0.411 2.452
OGLE-LMC-RRLYR-25199  18.168 18.683  0.4956663 0.0000012  6000.30316  0.351  0.496 4.057  0.316 1.987
OGLE-LMC-RRLYR-25200  18.776 18.784  0.5944920 0.0000023  6000.26751  0.522  0.471 4.242  0.398 2.573
OGLE-LMC-RRLYR-25201  18.967    -    0.5817720 0.0000060  6000.25089  0.461  0.424 4.389  0.436 1.939
OGLE-LMC-RRLYR-25202  18.320 18.671  0.5212435 0.0000035  6000.38392  0.415  0.552 4.088  0.284 1.985
OGLE-LMC-RRLYR-25204  17.703 18.013  0.6186122 0.0000024  6000.38121  0.225  0.526 4.103  0.406 2.390
OGLE-LMC-RRLYR-25206  18.795 19.270  0.6706672 0.0000035  6000.26556  0.521  0.483 4.493  0.274 3.056
OGLE-LMC-RRLYR-25208  18.867    -    0.5682229 0.0000020  6000.51396  0.581  0.483 4.306  0.318 2.460
OGLE-LMC-RRLYR-25209  18.850 19.320  0.5137194 0.0000016  6000.01111  0.592  0.397 4.073  0.303 1.538
OGLE-LMC-RRLYR-25212  18.732 19.322  0.6942959 0.0000048  6000.56434  0.284  0.359 4.650  0.186 3.030
OGLE-LMC-RRLYR-25214  18.898 19.052  0.5777712 0.0000044  6000.11929  0.568  0.390 4.126  0.290 2.520
OGLE-LMC-RRLYR-25216  18.631 19.194  0.5670949 0.0000026  6000.25650  0.415  0.426 4.418  0.262 2.520
OGLE-LMC-RRLYR-25218  18.489 19.030  0.6682009 0.0000022  6000.17984  0.451  0.514 4.591  0.346 2.994
OGLE-LMC-RRLYR-25219  18.846 19.177  0.5041921 0.0000009  6000.12077  0.749  0.475 4.071  0.371 1.985
OGLE-LMC-RRLYR-25220  18.888 19.445  0.5897551 0.0000023  6000.41256  0.535  0.452 4.302  0.321 2.619
OGLE-LMC-RRLYR-25222  18.718 19.143  0.6206581 0.0000032  6000.59593  0.392  0.421 4.534  0.264 3.022
OGLE-LMC-RRLYR-25223  18.889 19.350  0.5641243 0.0000014  6000.21364  0.643  0.478 4.332  0.329 2.533
OGLE-LMC-RRLYR-25225  18.676 19.311  0.6876675 0.0000051  6000.42044  0.280  0.413 4.838  0.122 3.281
OGLE-LMC-RRLYR-25226  18.852 19.303  0.4934205 0.0000005  6000.05932  0.830  0.474 4.097  0.361 2.036
OGLE-LMC-RRLYR-25229  18.835 19.321  0.5504836 0.0000016  6000.12279  0.679  0.446 4.204  0.305 2.130
OGLE-LMC-RRLYR-25230  18.915 19.596  0.4946852 0.0000069  6000.45883  0.664  0.504 4.181  0.318 2.536
OGLE-LMC-RRLYR-25231  18.779 19.384  0.6161865 0.0000031  6000.46900  0.383  0.414 4.458  0.267 2.944
OGLE-LMC-RRLYR-25232  16.043 16.656  0.7360379 0.0000019  6000.36628  0.413  0.439 4.481  0.265 2.794
OGLE-LMC-RRLYR-25234  18.838 19.358  0.5214970 0.0000009  6000.51066  0.794  0.423 4.061  0.372 1.945
OGLE-LMC-RRLYR-25235  18.856 19.367  0.6155802 0.0000177  6000.58831  0.392  0.466 4.586  0.197 2.840
OGLE-LMC-RRLYR-25238  18.566 19.233  0.6862920 0.0000137  6000.62597  0.528  0.439 4.652  0.256 2.819
OGLE-LMC-RRLYR-25239  18.808 19.399  0.5111920 0.0000010  6000.01540  0.763  0.481 4.141  0.401 2.163
OGLE-LMC-RRLYR-25241  18.774 19.446  0.6098785 0.0000047  6000.13021  0.533  0.507 5.326  0.461 2.997
OGLE-LMC-RRLYR-25242  18.642 19.154  0.5997335 0.0000014  6000.54819  0.680  0.482 4.311  0.353 2.463
OGLE-LMC-RRLYR-25244  18.718 19.311  0.6154135 0.0000120  6000.26085  0.446  0.499 4.650  0.398 3.174
OGLE-LMC-RRLYR-25245  16.603 17.230  0.6253896 0.0000020  6000.06080  0.268  0.383 4.640  0.166 3.300
OGLE-LMC-RRLYR-25247  18.893 19.501  0.6258839 0.0000191  6000.30173  0.418  0.367 4.571  0.283 2.894
OGLE-LMC-RRLYR-25249  18.541 19.317  0.5724759 0.0000157  6000.55936  0.569  0.422 4.110  0.374 2.416
OGLE-LMC-RRLYR-25250  18.536 19.059  0.6744910 0.0000101  6000.32513  0.572  0.513 4.556  0.314 2.776
OGLE-LMC-RRLYR-25251  18.612 19.238  0.6616920 0.0000358  6000.31728  0.196  0.266 4.849  0.000   -  
OGLE-LMC-RRLYR-25252  18.838 19.409  0.5301602 0.0000008  6000.32304  0.755  0.439 4.092  0.359 2.060
OGLE-LMC-RRLYR-25255  14.906 15.407  0.4667558 0.0000002  6000.41201  0.881  0.491 4.077  0.377 2.106
OGLE-LMC-RRLYR-25256  16.598 17.224  0.6279475 0.0000010  6000.21463  0.414  0.480 4.562  0.299 3.084
OGLE-LMC-RRLYR-25258  18.769 19.395  0.5135026 0.0000049  6000.19517  0.820  0.469 4.172  0.358 1.789
OGLE-LMC-RRLYR-25259  18.744 19.368  0.6472630 0.0000022  6000.63619  0.442  0.494 4.603  0.284 2.941
OGLE-LMC-RRLYR-25261  18.461 19.136  0.6459175 0.0000179  6000.06657  0.561  0.775 4.286  0.414 2.379
OGLE-LMC-RRLYR-25262  15.194 15.646  0.4938787 0.0000001  6000.11378  0.829  0.438 4.066  0.352 1.925
OGLE-LMC-RRLYR-25263  18.589 19.241  0.6415216 0.0000152  6000.59293  0.428  0.391 4.201  0.343 2.172
OGLE-LMC-RRLYR-25264  18.847 19.395  0.5433725 0.0000092  6000.41648  0.768  0.496 4.146  0.388 2.160
OGLE-LMC-RRLYR-25268  17.132 17.827  0.6157987 0.0000094  6000.44687  0.311  0.389 4.551  0.213 3.034
OGLE-LMC-RRLYR-25269  18.913 19.525  0.6104922 0.0000040  6000.17129  0.368  0.437 4.527  0.303 2.983
OGLE-LMC-RRLYR-25270  18.738 19.226  0.5970477 0.0000015  6000.28857  0.676  0.449 4.193  0.318 2.444
OGLE-LMC-RRLYR-25272  18.863 19.464  0.6066236 0.0000142  6000.18045  0.704  0.506 4.067  0.299 2.496
